Voltage,Time,Time (UTC)
-0.2124845323263158,19.2138671875,1612308322601762187
-0.23264014569473684,19.21484375,1612308322602738750
-0.24338980615789474,19.2158203125,1612308322603715312
-0.2469861999157895,19.216796875,1612308322604691875
-0.2379754551157895,19.2177734375,1612308322605668437
-0.23781737187368424,19.21875,1612308322606645000
-0.23682935161052632,19.2197265625,1612308322607621562
-0.23015033463157897,19.220703125,1612308322608598125
-0.23781737187368424,19.2216796875,1612308322609574687
-0.23505091513684212,19.22265625,1612308322610551250
-0.22185096442105265,19.2236328125,1612308322611527812
-0.21106178314736843,19.224609375,1612308322612504375
-0.1830020076736842,19.2255859375,1612308322613480937
-0.15905239649473685,19.2265625,1612308322614457500
-0.14237461445263158,19.2275390625,1612308322615434062
-0.11759506625263158,19.228515625,1612308322616410625
-0.10554121904210527,19.2294921875,1612308322617387187
-0.08404189811578948,19.23046875,1612308322618363750
-0.054203686168421056,19.2314453125,1612308322619340312
-0.03792111223157896,19.232421875,1612308322620316875
-0.0018386122210526379,19.2333984375,1612308322621293437
0.032425930505263156,19.234375,1612308322622270000
0.05044742010526315,19.2353515625,1612308322623246562
0.08182694366315789,19.236328125,1612308322624223125
0.10008555812631578,19.2373046875,1612308322625199687
0.11573579909473683,19.23828125,1612308322626176250
0.1426494710631579,19.2392578125,1612308322627152812
0.1581811496,19.240234375,1612308322628129375
0.18335590590526316,19.2412109375,1612308322629105937
0.20366960251578947,19.2421875,1612308322630082500
0.2122456184,19.2431640625,1612308322631059062
0.23097848258947368,19.244140625,1612308322632035625
0.2310180034,19.2451171875,1612308322633012187
0.22797490098947368,19.24609375,1612308322633988750
0.24034491468421054,19.2470703125,1612308322634965312
0.23690660416842108,19.248046875,1612308322635941875
0.23635331282105265,19.2490234375,1612308322636918437
0.24172814305263157,19.25,1612308322637895000
0.22840962990526315,19.2509765625,1612308322638871562
0.21833182322105263,19.251953125,1612308322639848125
0.2057642054736842,19.2529296875,1612308322640824687
0.18232836483157894,19.25390625,1612308322641801250
0.16715237358947369,19.2548828125,1612308322642777812
0.14683867697894737,19.255859375,1612308322643754375
0.12624833469473684,19.2568359375,1612308322644730937
0.11198132209473685,19.2578125,1612308322645707500
0.08728081551578946,19.2587890625,1612308322646684062
0.0638054540631579,19.259765625,1612308322647660625
0.039421113968421045,19.2607421875,1612308322648637187
0.005551779347368415,19.26171875,1612308322649613750
-0.02009722668421053,19.2626953125,1612308322650590312
-0.04456060840000001,19.263671875,1612308322651566875
-0.0708024265894737,19.2646484375,1612308322652543437
-0.08878439537894738,19.265625,1612308322653520000
-0.11269448574736843,19.2666015625,1612308322654496562
-0.1353794309894737,19.267578125,1612308322655473125
-0.15249194194736843,19.2685546875,1612308322656449687
-0.18023555093684213,19.26953125,1612308322657426250
-0.1981779989157895,19.2705078125,1612308322658402812
-0.20801868073684213,19.271484375,1612308322659379375
-0.22619825357894738,19.2724609375,1612308322660355937
-0.2300317722,19.2734375,1612308322661332500
-0.2305455427368421,19.2744140625,1612308322662309062
-0.24042574536842107,19.275390625,1612308322663285625
-0.2395562875368421,19.2763671875,1612308322664262187
-0.23935868348421055,19.27734375,1612308322665238750
-0.24109759914736845,19.2783203125,1612308322666215312
-0.23279822893684213,19.279296875,1612308322667191875
-0.22671202411578947,19.2802734375,1612308322668168437
-0.21204980341052632,19.28125,1612308322669145000
-0.1932378976,19.2822265625,1612308322670121562
-0.1830020076736842,19.283203125,1612308322671098125
-0.16185837404210526,19.2841796875,1612308322672074687
-0.14193988553684211,19.28515625,1612308322673051250
-0.1276333521263158,19.2861328125,1612308322674027812
-0.10087776340000001,19.287109375,1612308322675004375
-0.07396409143157895,19.2880859375,1612308322675980937
-0.05191147915789474,19.2890625,1612308322676957500
-0.023179849905263162,19.2900390625,1612308322677934062
0.0032595723368421016,19.291015625,1612308322678910625
0.0265373297368421,19.2919921875,1612308322679887187
0.053371960084210524,19.29296875,1612308322680863750
0.07174913697894736,19.2939453125,1612308322681840312
0.09427599897894737,19.294921875,1612308322682816875
0.12126871256842106,19.2958984375,1612308322683793437
0.14087103458947367,19.296875,1612308322684770000
0.16525537468421053,19.2978515625,1612308322685746562
0.18406728049473683,19.298828125,1612308322686723125
0.19465885771578947,19.2998046875,1612308322687699687
0.20663366330526317,19.30078125,1612308322688676250
0.21809469835789475,19.3017578125,1612308322689652812
0.22007073888421053,19.302734375,1612308322690629375
0.22864675476842106,19.3037109375,1612308322691605937
0.24536405762105262,19.3046875,1612308322692582500
0.2314527323157895,19.3056640625,1612308322693559062
0.23149225312631577,19.306640625,1612308322694535625
0.2400682690105263,19.3076171875,1612308322695512187
0.2087677870736842,19.30859375,1612308322696488750
0.2017330828,19.3095703125,1612308322697465312
0.20461810196842106,19.310546875,1612308322698441875
0.18106369889473684,19.3115234375,1612308322699418437
0.16814039385263158,19.3125,1612308322700395000
0.15932725310526316,19.3134765625,1612308322701371562
0.13723512002105262,19.314453125,1612308322702348125
0.10435380566315788,19.3154296875,1612308322703324687
0.07870479963157895,19.31640625,1612308322704301250
0.05471566764210525,19.3173828125,1612308322705277812
0.023494227326315786,19.318359375,1612308322706254375
0.002627239368421047,19.3193359375,1612308322707230937
-0.011521210800000006,19.3203125,1612308322708207500
-0.029068450673684215,19.3212890625,1612308322709184062
-0.06321443096842105,19.322265625,1612308322710160625
-0.09123468563157895,19.3232421875,1612308322711137187
-0.10648971849473685,19.32421875,1612308322712113750
-0.15083206790526316,19.3251953125,1612308322713090312
-0.1681817037263158,19.326171875,1612308322714066875
-0.15699731434736844,19.3271484375,1612308322715043437
-0.1899576703263158,19.328125,1612308322716020000
-0.19553010461052633,19.3291015625,1612308322716996562
-0.1901552743789474,19.330078125,1612308322717973125
-0.23414193649473686,19.3310546875,1612308322718949687
-0.23896347537894738,19.33203125,1612308322719926250
-0.24323172291578948,19.3330078125,1612308322720902812
-0.2628735657473684,19.333984375,1612308322721879375
-0.2305455427368421,19.3349609375,1612308322722855937
-0.23105931327368423,19.3359375,1612308322723832500
-0.22445933791578948,19.3369140625,1612308322724809062
-0.1841876319894737,19.337890625,1612308322725785625
-0.21118034557894738,19.3388671875,1612308322726762187
-0.2032366626631579,19.33984375,1612308322727738750
-0.17075055641052633,19.3408203125,1612308322728715312
-0.1947396884,19.341796875,1612308322729691875
-0.1518991297894737,19.3427734375,1612308322730668437
-0.10407894905263158,19.34375,1612308322731645000
-0.10348613689473685,19.3447265625,1612308322732621562
-0.05037016754736843,19.345703125,1612308322733598125
-0.032743886052631586,19.3466796875,1612308322734574687
-0.03558938441052632,19.34765625,1612308322735551250
0.004840404757894733,19.3486328125,1612308322736527812
0.006105070694736838,19.349609375,1612308322737504375
0.03471813751578947,19.3505859375,1612308322738480937
0.08866404388421052,19.3515625,1612308322739457500
0.09976939164210526,19.3525390625,1612308322740434062
0.1388949940631579,19.353515625,1612308322741410625
0.1604338358,19.3544921875,1612308322742387187
0.1503955499263158,19.35546875,1612308322743363750
0.17600503514736843,19.3564453125,1612308322744340312
0.18086609484210525,19.357421875,1612308322745316875
0.18604332102105264,19.3583984375,1612308322746293437
0.22180965454736842,19.359375,1612308322747270000
0.22829106747368422,19.3603515625,1612308322748246562
0.24062156035789473,19.361328125,1612308322749223125
0.25216163703157896,19.3623046875,1612308322750199687
0.2267497558631579,19.36328125,1612308322751176250
0.2217306129263158,19.3642578125,1612308322752152812
0.21801565673684212,19.365234375,1612308322753129375
0.1991642301157895,19.3662109375,1612308322754105937
0.2046971435894737,19.3671875,1612308322755082500
0.20434145629473685,19.3681640625,1612308322756059062
0.18813792397894738,19.369140625,1612308322757035625
0.17347570327368422,19.3701171875,1612308322758012187
0.14648298968421053,19.37109375,1612308322758988750
0.11273221749473683,19.3720703125,1612308322759965312
0.08724129470526315,19.373046875,1612308322760941875
0.06815274322105262,19.3740234375,1612308322761918437
0.051158794694736845,19.375,1612308322762895000
0.03760315668421052,19.3759765625,1612308322763871562
0.020451124915789466,19.376953125,1612308322764848125
-0.007173921642105268,19.3779296875,1612308322765824687
-0.038355841147368425,19.37890625,1612308322766801250
-0.07511019493684211,19.3798828125,1612308322767777812
-0.10767534281052632,19.380859375,1612308322768754375
-0.12411599998947369,19.3818359375,1612308322769730937
-0.13782972124210527,19.3828125,1612308322770707500
-0.14628717469473684,19.3837890625,1612308322771684062
-0.1536775662631579,19.384765625,1612308322772660625
-0.17098768127368422,19.3857421875,1612308322773637187
-0.1916965859894737,19.38671875,1612308322774613750
-0.21738511283157896,19.3876953125,1612308322775590312
-0.23485331108421054,19.388671875,1612308322776566875
-0.2387263505157895,19.3896484375,1612308322777543437
-0.2410185575263158,19.390625,1612308322778520000
-0.23165212543157895,19.3916015625,1612308322779496562
-0.2172270295894737,19.392578125,1612308322780473125
-0.21884738282105265,19.3935546875,1612308322781449687
-0.22161383955789474,19.39453125,1612308322782426250
-0.2149743433894737,19.3955078125,1612308322783402812
-0.21331446934736842,19.396484375,1612308322784379375
-0.20521270318947368,19.3974609375,1612308322785355937
-0.18027507174736843,19.3984375,1612308322786332500
-0.15450750328421053,19.3994140625,1612308322787309062
-0.12933274697894737,19.400390625,1612308322788285625
-0.10558073985263158,19.4013671875,1612308322789262187
-0.08925864510526317,19.40234375,1612308322790238750
-0.07688863141052632,19.4033203125,1612308322791215312
-0.060606057473684215,19.404296875,1612308322792191875
-0.03365286469473685,19.4052734375,1612308322793168437
-0.005158360305263163,19.40625,1612308322794145000
0.02491697650526315,19.4072265625,1612308322795121562
0.05961624814736842,19.408203125,1612308322796098125
0.08471196283157895,19.4091796875,1612308322797074687
0.10095501595789473,19.41015625,1612308322798051250
0.1156172366631579,19.4111328125,1612308322799027812
0.13071418628421053,19.412109375,1612308322800004375
0.14889375912631578,19.4130859375,1612308322800980937
0.16885176844210525,19.4140625,1612308322801957500
0.19212952584210527,19.4150390625,1612308322802934062
0.21268034731578947,19.416015625,1612308322803910625
0.22157252968421054,19.4169921875,1612308322804887187
0.2293186085473684,19.41796875,1612308322805863750
0.2319665028526316,19.4189453125,1612308322806840312
0.22303479967368423,19.419921875,1612308322807816875
0.22260007075789473,19.4208984375,1612308322808793437
0.22370665345263158,19.421875,1612308322809770000
0.2217701337368421,19.4228515625,1612308322810746562
0.22390425750526316,19.423828125,1612308322811723125
0.2147354294631579,19.4248046875,1612308322812699687
0.20129835388421052,19.42578125,1612308322813676250
0.18383015563157895,19.4267578125,1612308322814652812
0.15648175474736842,19.427734375,1612308322815629375
0.13877643163157893,19.4287109375,1612308322816605937
0.1186603390736842,19.4296875,1612308322817582500
0.09759574706315789,19.4306640625,1612308322818559062
0.08905925198947368,19.431640625,1612308322819535625
0.061710851105263156,19.4326171875,1612308322820512187
0.03282113861052631,19.43359375,1612308322821488750
0.01472060738947368,19.4345703125,1612308322822465312
-0.024681640705263165,19.435546875,1612308322823441875
-0.05033064673684211,19.4365234375,1612308322824418437
-0.06329347258947368,19.4375,1612308322825395000
-0.09506820425263159,19.4384765625,1612308322826371562
-0.10874240469473685,19.439453125,1612308322827348125
-0.12119146001052633,19.4404296875,1612308322828324687
-0.15308475410526318,19.44140625,1612308322829301250
-0.1696439737157895,19.4423828125,1612308322830277812
-0.18853492114736844,19.443359375,1612308322831254375
-0.21256357394736844,19.4443359375,1612308322832230937
-0.21556715554736844,19.4453125,1612308322833207500
-0.2216928811789474,19.4462890625,1612308322834184062
-0.22631681601052633,19.447265625,1612308322835160625
-0.22003300713684212,19.4482421875,1612308322836137187
-0.23117787570526316,19.44921875,1612308322837113750
-0.2322449375894737,19.4501953125,1612308322838090312
-0.22513119169473686,19.451171875,1612308322839066875
-0.23584133134736843,19.4521484375,1612308322840043437
-0.21801744580000001,19.453125,1612308322841020000
-0.19311933516842106,19.4541015625,1612308322841996562
-0.18940437897894738,19.455078125,1612308322842973125
-0.16150268674736842,19.4560546875,1612308322843949687
-0.1449434671368421,19.45703125,1612308322844926250
-0.14589196658947368,19.4580078125,1612308322845902812
-0.11565854653684211,19.458984375,1612308322846879375
-0.10139153393684211,19.4599609375,1612308322847855937
-0.08542512648421054,19.4609375,1612308322848832500
-0.039383382221052636,19.4619140625,1612308322849809062
