Voltage,Time,Time (UTC)
-0.02808043041052632,2.1865234375,1612308245903589437
-0.027803784736842113,2.1875,1612308245904566000
-0.024642119894736848,2.1884765625,1612308245905542562
-0.02084812208421053,2.189453125,1612308245906519125
-0.01796310291578948,2.1904296875,1612308245907495687
-0.018555915073684218,2.19140625,1612308245908472250
-0.017725978052631583,2.1923828125,1612308245909448812
-0.01468287564210527,2.193359375,1612308245910425375
-0.014445750778947374,2.1943359375,1612308245911401937
-0.00828050433684211,2.1953125,1612308245912378500
-0.0021547787052631634,2.1962890625,1612308245913355062
0.001046406947368416,2.197265625,1612308245914331625
0.005788904210526313,2.1982421875,1612308245915308187
0.005393696105263152,2.19921875,1612308245916284750
0.008120632031578943,2.2001953125,1612308245917261312
0.011124213631578943,2.201171875,1612308245918237875
0.012507441999999994,2.2021484375,1612308245919214437
0.019463104652631576,2.203125,1612308245920191000
0.021557707610526312,2.2041015625,1612308245921167562
0.02238764463157894,2.205078125,1612308245922144125
0.0227828527368421,2.2060546875,1612308245923120687
0.019660708705263152,2.20703125,1612308245924097250
0.019581667084210524,2.2080078125,1612308245925073812
0.018791250873684204,2.208984375,1612308245926050375
0.020293041673684203,2.2099609375,1612308245927026937
0.020688249778947364,2.2109375,1612308245928003500
0.016775689536842102,2.2119140625,1612308245928980062
0.015787669273684204,2.212890625,1612308245929956625
0.011756546599999994,2.2138671875,1612308245930933187
0.008081111221052626,2.21484375,1612308245931909750
0.008278715273684206,2.2158203125,1612308245932886312
0.005630820968421046,2.216796875,1612308245933862875
0.0042475925999999956,2.2177734375,1612308245934839437
0.001757781536842102,2.21875,1612308245935816000
-0.004012256800000006,2.2197265625,1612308245936792562
-0.007252963263157899,2.220703125,1612308245937769125
-0.011797856473684216,2.2216796875,1612308245938745687
-0.01543377104210527,2.22265625,1612308245939722250
-0.014801438073684215,2.2236328125,1612308245940698812
-0.01693556184210527,2.224609375,1612308245941675375
-0.0192672896631579,2.2255859375,1612308245942651937
-0.02088764289473685,2.2265625,1612308245943628500
-0.024839723947368428,2.2275390625,1612308245944605062
-0.025511577726315796,2.228515625,1612308245945581625
-0.026341514747368427,2.2294921875,1612308245946558187
-0.02717145176842106,2.23046875,1612308245947534750
-0.023061287473684217,2.2314453125,1612308245948511312
-0.02310080828421053,2.232421875,1612308245949487875
-0.02310080828421053,2.2333984375,1612308245950464437
-0.02096668451578948,2.234375,1612308245951441000
-0.02310080828421053,2.2353515625,1612308245952417562
-0.02234991288421053,2.236328125,1612308245953394125
-0.0192672896631579,2.2373046875,1612308245954370687
-0.01598706238947369,2.23828125,1612308245955347250
-0.012430189442105269,2.2392578125,1612308245956323812
-0.009979899189473689,2.240234375,1612308245957300375
-0.008636191631578952,2.2412109375,1612308245958276937
-0.008399066768421058,2.2421875,1612308245959253500
-0.007055359210526321,2.2431640625,1612308245960230062
-0.005435005978947374,2.244140625,1612308245961206625
-2.0654936842109256e-05,2.2451171875,1612308245962183187
0.005670341778947364,2.24609375,1612308245963159750
0.007251174199999995,2.2470703125,1612308245964136312
0.009978110126315783,2.248046875,1612308245965112875
0.011677504978947366,2.2490234375,1612308245966089437
0.011282296873684206,2.25,1612308245967066000
0.014404440905263154,2.2509765625,1612308245968042562
0.018435563578947364,2.251953125,1612308245969019125
0.019976875189473678,2.2529296875,1612308245969995687
0.02250620706315789,2.25390625,1612308245970972250
0.022348123821052626,2.2548828125,1612308245971948812
0.020055916810526313,2.255859375,1612308245972925375
0.019581667084210524,2.2568359375,1612308245973901937
0.018158917905263153,2.2578125,1612308245974878500
0.018712209252631576,2.2587890625,1612308245975855062
0.01887029249473684,2.259765625,1612308245976831625
0.01689425196842105,2.2607421875,1612308245977808187
0.01535294035789473,2.26171875,1612308245978784750
0.010531401473684206,2.2626953125,1612308245979761312
0.005512258536842101,2.263671875,1612308245980737875
0.003575738821052627,2.2646484375,1612308245981714437
0.0005326364105263104,2.265625,1612308245982691000
-0.0013643624947368461,2.2666015625,1612308245983667562
-0.0025499868105263203,2.267578125,1612308245984644125
-0.007490088126315795,2.2685546875,1612308245985620687
-0.012351147821052637,2.26953125,1612308245986597250
-0.017725978052631583,2.2705078125,1612308245987573812
-0.022626558557894742,2.271484375,1612308245988550375
-0.02499780718947369,2.2724609375,1612308245989526937
-0.027408576631578953,2.2734375,1612308245990503500
-0.027487618252631584,2.2744140625,1612308245991480062
-0.027606180684210533,2.275390625,1612308245992456625
-0.029819346073684215,2.2763671875,1612308245993433187
-0.03290196929473685,2.27734375,1612308245994409750
-0.035984592515789476,2.2783203125,1612308245995386312
-0.03519417630526316,2.279296875,1612308245996362875
-0.032862448484210535,2.2802734375,1612308245997339437
-0.030056470936842113,2.28125,1612308245998316000
-0.026064869073684216,2.2822265625,1612308245999292562
-0.02397026611578948,2.283203125,1612308246000269125
-0.02104572613684211,2.2841796875,1612308246001245687
-0.01796310291578948,2.28515625,1612308246002222250
-0.0162637080631579,2.2861328125,1612308246003198812
-0.01203498133684211,2.287109375,1612308246004175375
-0.007608650557894742,2.2880859375,1612308246005151937
-0.003024236536842112,2.2890625,1612308246006128500
0.0023110728842105216,2.2900390625,1612308246007105062
0.005393696105263152,2.291015625,1612308246008081625
0.008832006621052626,2.2919921875,1612308246009058187
0.010057151747368417,2.29296875,1612308246010034750
0.01136133849473684,2.2939453125,1612308246011011312
0.016657127105263153,2.294921875,1612308246011987875
0.019739750326315787,2.2958984375,1612308246012964437
0.02325710246315789,2.296875,1612308246013941000
0.026023559199999997,2.2978515625,1612308246014917562
0.025351705421052625,2.298828125,1612308246015894125
0.02475889326315789,2.2998046875,1612308246016870687
0.02290141516842105,2.30078125,1612308246017847250
0.022624769494736838,2.3017578125,1612308246018823812
0.02392895624210526,2.302734375,1612308246019800375
0.023099019221052626,2.3037109375,1612308246020776937
0.02088585383157894,2.3046875,1612308246021753500
0.01713137683157894,2.3056640625,1612308246022730062
0.012191275515789468,2.306640625,1612308246023706625
0.0085158401368421,2.3076171875,1612308246024683187
0.0046032798947368385,2.30859375,1612308246025659750
0.0016392191052631531,2.3095703125,1612308246026636312
0.00029551154736841626,2.310546875,1612308246027612875
-0.003261361400000006,2.3115234375,1612308246028589437
-0.006778713536842111,2.3125,1612308246029566000
-0.01148168998947369,2.3134765625,1612308246030542562
-0.015394250231578952,2.314453125,1612308246031519125
-0.017054124273684218,2.3154296875,1612308246032495687
-0.02084812208421053,2.31640625,1612308246033472250
-0.020729559652631586,2.3173828125,1612308246034448812
-0.020176268305263163,2.318359375,1612308246035425375
-0.023733141252631585,2.3193359375,1612308246036401937
-0.026341514747368427,2.3203125,1612308246037378500
-0.029107971484210533,2.3212890625,1612308246038355062
-0.031321136873684215,2.322265625,1612308246039331625
-0.02989838769473685,2.3232421875,1612308246040308187
-0.02725049338947369,2.32421875,1612308246041284750
-0.02622295231578948,2.3251953125,1612308246042261312
-0.02555109853684211,2.326171875,1612308246043237875
-0.02480020313684211,2.3271484375,1612308246044214437
-0.02472116151578948,2.328125,1612308246045191000
-0.024642119894736848,2.3291015625,1612308246046167562
-0.021282851000000005,2.330078125,1612308246047144125
-0.015275687800000005,2.3310546875,1612308246048120687
-0.011402648368421057,2.33203125,1612308246049097250
-0.00820146271578948,2.3330078125,1612308246050073812
-0.005514047600000006,2.333984375,1612308246051050375
-0.004407464905263163,2.3349609375,1612308246052026937
-0.0023523827578947436,2.3359375,1612308246053003500
0.0020739480210526275,2.3369140625,1612308246053980062
0.006579320421052626,2.337890625,1612308246054956625
0.009938589315789469,2.3388671875,1612308246055933187
0.01361402469473684,2.33984375,1612308246056909750
0.01460204495789473,2.3408203125,1612308246057886312
0.013495462263157891,2.341796875,1612308246058862875
0.014088274421052628,2.3427734375,1612308246059839437
0.014799649010526314,2.34375,1612308246060816000
0.017328980884210525,2.3447265625,1612308246061792562
0.022071478147368415,2.345703125,1612308246062769125
0.021794832473684203,2.3466796875,1612308246063745687
0.018988854926315787,2.34765625,1612308246064722250
0.018158917905263153,2.3486328125,1612308246065698812
0.01610383575789473,2.349609375,1612308246066675375
0.014443961715789468,2.3505859375,1612308246067651937
0.013772107936842103,2.3515625,1612308246068628500
0.012546962810526315,2.3525390625,1612308246069605062
0.011479900926315782,2.353515625,1612308246070581625
0.0085158401368421,2.3544921875,1612308246071558187
0.004800883947368415,2.35546875,1612308246072534750
0.001441615052631573,2.3564453125,1612308246073511312
-0.004763152200000006,2.357421875,1612308246074487875
-0.007411046505263164,2.3583984375,1612308246075464437
-0.0073715256947368465,2.359375,1612308246076441000
-0.010809836210526322,2.3603515625,1612308246077417562
-0.013023001600000006,2.361328125,1612308246078394125
-0.01646131211578948,2.3623046875,1612308246079370687
-0.02084812208421053,2.36328125,1612308246080347250
-0.022982245852631585,2.3642578125,1612308246081323812
-0.024365474221052636,2.365234375,1612308246082300375
-0.02499780718947369,2.3662109375,1612308246083276937
-0.02566966096842106,2.3671875,1612308246084253500
-0.024642119894736848,2.3681640625,1612308246085230062
-0.025234932052631585,2.369140625,1612308246086206625
-0.02717145176842106,2.3701171875,1612308246087183187
-0.02705288933684211,2.37109375,1612308246088159750
-0.0275271390631579,2.3720703125,1612308246089136312
-0.025234932052631585,2.373046875,1612308246090112875
-0.02199422558947369,2.3740234375,1612308246091089437
-0.02199422558947369,2.375,1612308246092066000
-0.019227768852631583,2.3759765625,1612308246093042562
-0.016619395357894744,2.376953125,1612308246094019125
-0.016619395357894744,2.3779296875,1612308246094995687
-0.013023001600000006,2.37890625,1612308246095972250
-0.009900857568421058,2.3798828125,1612308246096948812
-0.007252963263157899,2.380859375,1612308246097925375
-0.0023523827578947436,2.3818359375,1612308246098901937
0.000809282084210522,2.3828125,1612308246099878500
0.003970946926315784,2.3837890625,1612308246100855062
0.006342195557894732,2.384765625,1612308246101831625
0.005986508263157889,2.3857421875,1612308246102808187
0.009148173105263151,2.38671875,1612308246103784750
0.014206836852631577,2.3876953125,1612308246104761312
0.01535294035789473,2.388671875,1612308246105737875
0.0190283757368421,2.3896484375,1612308246106714437
0.021439145178947364,2.390625,1612308246107691000
0.01942358384210526,2.3916015625,1612308246108667562
0.019937354378947364,2.392578125,1612308246109644125
0.018672688442105262,2.3935546875,1612308246110620687
0.019265500599999992,2.39453125,1612308246111597250
0.02175531166315789,2.3955078125,1612308246112573812
0.020569687347368415,2.396484375,1612308246113550375
0.020490645726315787,2.3974609375,1612308246114526937
0.017684668178947364,2.3984375,1612308246115503500
0.013930191178947365,2.3994140625,1612308246116480062
0.011914629842105257,2.400390625,1612308246117456625
0.008041590410526312,2.4013671875,1612308246118433187
0.005986508263157889,2.40234375,1612308246119409750
0.003220051526315784,2.4033203125,1612308246120386312
-6.017574736842668e-05,2.404296875,1612308246121362875
-0.004012256800000006,2.4052734375,1612308246122339437
-0.01543377104210527,2.40625,1612308246123316000
-0.034364239284210535,2.4072265625,1612308246124292562
-0.018951123178947375,2.408203125,1612308246125269125
-0.000534425473684215,2.4091796875,1612308246126245687
-0.03242771956842106,2.41015625,1612308246127222250
-0.004526027336842112,2.4111328125,1612308246128198812
-0.04574623271578948,2.412109375,1612308246129175375
-0.02736905582105264,2.4130859375,1612308246130151937
-0.04345402570526316,2.4140625,1612308246131128500
-0.10162865880000001,2.4150390625,1612308246132105062
0.0615922886736842,2.416015625,1612308246133081625
-0.11360346438947369,2.4169921875,1612308246134058187
0.06372641244210527,2.41796875,1612308246135034750
-0.08538560567368422,2.4189453125,1612308246136011312
-0.04230792220000001,2.419921875,1612308246136987875
0.07838863314736842,2.4208984375,1612308246137964437
-0.2139863231263158,2.421875,1612308246138941000
0.31942605654736844,2.4228515625,1612308246139917562
-0.39179044968421056,2.423828125,1612308246140894125
0.47177878112631577,2.4248046875,1612308246141870687
-0.4745865477368421,2.42578125,1612308246142847250
0.4621357033578947,2.4267578125,1612308246143823812
-0.8288906141052632,2.427734375,1612308246144800375
-11.465244913484211,2.4287109375,1612308246145776937
-4.557995253747368,2.4296875,1612308246146753500
5.125947032757895,2.4306640625,1612308246147730062
2.6438425276526316,2.431640625,1612308246148706625
1.3888987102,2.4326171875,1612308246149683187
-2.564051800263158,2.43359375,1612308246150659750
-0.7120275773789473,2.4345703125,1612308246151636312
-11.686047681894737,2.435546875,1612308246152612875
-19.135839028536843,2.4365234375,1612308246153589437
2.5458704383578947,2.4375,1612308246154566000
6.713260866736842,2.4384765625,1612308246155542562
-0.2895105920421053,2.439453125,1612308246156519125
0.45818362230526316,2.4404296875,1612308246157495687
-5.983194722947368,2.44140625,1612308246158472250
-1.971871975336842,2.4423828125,1612308246159448812
5.3583689194631585,2.443359375,1612308246160425375
8.509521225968422,2.4443359375,1612308246161401937
14.910351219621054,2.4453125,1612308246162378500
10.209390328326316,2.4462890625,1612308246163355062
5.5608735526,2.447265625,1612308246164331625
2.689449543,2.4482421875,1612308246165308187
-0.5797909453578947,2.44921875,1612308246166284750
5.757410543347369,2.4501953125,1612308246167261312
8.817981152126317,2.451171875,1612308246168237875
12.354619444505264,2.4521484375,1612308246169214437
12.143696878726317,2.453125,1612308246170191000
4.747100543052632,2.4541015625,1612308246171167562
1.711665169768421,2.455078125,1612308246172144125
-3.030476406094737,2.4560546875,1612308246173120687
-1.2811272489578946,2.45703125,1612308246174097250
3.6996014600526315,2.4580078125,1612308246175073812
4.675014584652632,2.458984375,1612308246176050375
6.529489097789474,2.4599609375,1612308246177026937
0.5809747806105263,2.4609375,1612308246178003500
-5.03844974731579,2.4619140625,1612308246178980062
-7.8189758927052635,2.462890625,1612308246179956625
-9.84418030731579,2.4638671875,1612308246180933187
-4.54436057411579,2.46484375,1612308246181909750
-1.9189931308526316,2.4658203125,1612308246182886312
-0.8946927636315789,2.466796875,1612308246183862875
-2.410750576231579,2.4677734375,1612308246184839437
-9.058546114863159,2.46875,1612308246185816000
-11.486349026305263,2.4697265625,1612308246186792562
-12.822270984526316,2.470703125,1612308246187769125
-9.852795844010526,2.4716796875,1612308246188745687
-4.157096151768421,2.47265625,1612308246189722250
-2.6951423287789478,2.4736328125,1612308246190698812
-1.9936084211263159,2.474609375,1612308246191675375
-5.991177926673684,2.4755859375,1612308246192651937
-9.794344565242104,2.4765625,1612308246193628500
-9.635787073410526,2.4775390625,1612308246194605062
-7.982947735578947,2.478515625,1612308246195581625
-1.8212581664210525,2.4794921875,1612308246196558187
1.9623456709368423,2.48046875,1612308246197534750
2.8313687736,2.4814453125,1612308246198511312
1.646692957263158,2.482421875,1612308246199487875
-2.764145663957895,2.4833984375,1612308246200464437
-3.289416756663158,2.484375,1612308246201441000
-1.6313606718421052,2.4853515625,1612308246202417562
2.670558595568421,2.486328125,1612308246203394125
8.160433906589475,2.4873046875,1612308246204370687
9.158136768326317,2.48828125,1612308246205347250
8.488021905042105,2.4892578125,1612308246206323812
4.911546635652632,2.490234375,1612308246207300375
1.9427828697263159,2.4912109375,1612308246208276937
3.0345452605157894,2.4921875,1612308246209253500
5.429348295168421,2.4931640625,1612308246210230062
10.043165799252632,2.494140625,1612308246211206625
12.11105268923158,2.4951171875,1612308246212183187
10.494177288978948,2.49609375,1612308246213159750
7.407641507684211,2.4970703125,1612308246214136312
2.9653443212842103,2.498046875,1612308246215112875
1.822402480863158,2.4990234375,1612308246216089437
3.2768473498526314,2.5,1612308246217066000
5.969913941547369,2.5009765625,1612308246218042562
8.450516655852631,2.501953125,1612308246219019125
6.987495770978948,2.5029296875,1612308246219995687
3.523220082673684,2.50390625,1612308246220972250
-0.9644469942105263,2.5048828125,1612308246221948812
-4.026084664873684,2.505859375,1612308246222925375
-3.462596948389474,2.5068359375,1612308246223901937
-1.5672974379789473,2.5078125,1612308246224878500
0.7965212812210527,2.5087890625,1612308246225855062
0.7155036196421052,2.509765625,1612308246226831625
-2.411501471631579,2.5107421875,1612308246227808187
-6.254228441536842,2.51171875,1612308246228784750
-9.643730756326315,2.5126953125,1612308246229761312
-9.828925274452631,2.513671875,1612308246230737875
-7.55983793808421,2.5146484375,1612308246231714437
-4.904513720442105,2.515625,1612308246232691000
-3.290879026652632,2.5166015625,1612308246233667562
-4.732202986547368,2.517578125,1612308246234644125
-7.663263899231579,2.5185546875,1612308246235620687
-10.262112878631578,2.51953125,1612308246236597250
-10.728142276357895,2.5205078125,1612308246237573812
-8.132415440989474,2.521484375,1612308246238550375
-4.601744791,2.5224609375,1612308246239526937
-1.7518991439473683,2.5234375,1612308246240503500
-1.3095427117263159,2.5244140625,1612308246241480062
-3.129871244568421,2.525390625,1612308246242456625
-5.097059109326316,2.5263671875,1612308246243433187
-5.669557570610526,2.52734375,1612308246244409750
-3.4384892539684215,2.5283203125,1612308246245386312
0.41305085668421054,2.529296875,1612308246246362875
3.860569721326316,2.5302734375,1612308246247339437
5.402157977526316,2.53125,1612308246248316000
4.302096216526317,2.5322265625,1612308246249292562
2.3388604328210527,2.533203125,1612308246250269125
1.1943377599789475,2.5341796875,1612308246251245687
2.2328656189894738,2.53515625,1612308246252222250
5.367735351557895,2.5361328125,1612308246253198812
8.544378580852632,2.537109375,1612308246254175375
10.224329194705264,2.5380859375,1612308246255151937
9.301399706484212,2.5390625,1612308246256128500
6.785821074863159,2.5400390625,1612308246257105062
4.6180650966842105,2.541015625,1612308246258081625
4.056869587210526,2.5419921875,1612308246259058187
5.734053744326316,2.54296875,1612308246260034750
8.052897781147369,2.5439453125,1612308246261011312
9.348903720736843,2.544921875,1612308246261987875
8.41395990611579,2.5458984375,1612308246262964437
5.358922210810527,2.546875,1612308246263941000
2.2548787104526316,2.5478515625,1612308246264917562
0.3523864125263158,2.548828125,1612308246265894125
0.6209303200526315,2.5498046875,1612308246266870687
2.2473697564526316,2.55078125,1612308246267847250
3.235745706905263,2.5517578125,1612308246268823812
2.668543034231579,2.552734375,1612308246269800375
-0.12814712266315792,2.5537109375,1612308246270776937
-3.5805665678105267,2.5546875,1612308246271753500
-5.884471738252631,2.5556640625,1612308246272730062
-6.387413573010527,2.556640625,1612308246273706625
-4.9091376552736845,2.5576171875,1612308246274683187
-3.408769604452632,2.55859375,1612308246275659750
-3.193539270326316,2.5595703125,1612308246276636312
-4.693077384126315,2.560546875,1612308246277612875
-7.506326760631579,2.5615234375,1612308246278589437
-9.535720381157894,2.5625,1612308246279566000
-9.856155112905263,2.5634765625,1612308246280542562
-8.229834238936842,2.564453125,1612308246281519125
-5.715085544336842,2.5654296875,1612308246282495687
-4.252341305136842,2.56640625,1612308246283472250
-4.305141108,2.5673828125,1612308246284448812
-5.817365401978948,2.568359375,1612308246285425375
-7.339983669126315,2.5693359375,1612308246286401937
-7.319274764410526,2.5703125,1612308246287378500
-5.534514961042105,2.5712890625,1612308246288355062
-2.4497180954105264,2.572265625,1612308246289331625
0.09724005976842105,2.5732421875,1612308246290308187
1.0558963607052632,2.57421875,1612308246291284750
0.5011032225368421,2.5751953125,1612308246292261312
-0.7895278868210527,2.576171875,1612308246293237875
-0.973299655768421,2.5771484375,1612308246294214437
0.4532830418,2.578125,1612308246295191000
3.1555579823473683,2.5791015625,1612308246296167562
6.004059921842106,2.580078125,1612308246297144125
7.253589388252632,2.5810546875,1612308246298120687
6.8520579533052635,2.58203125,1612308246299097250
5.3731497026,2.5830078125,1612308246300073812
4.2010019832,2.583984375,1612308246301050375
4.6306722352421055,2.5849609375,1612308246302026937
6.2573092756947375,2.5859375,1612308246303003500
8.399218643789474,2.5869140625,1612308246303980062
9.510622877410526,2.587890625,1612308246304956625
8.707955215621054,2.5888671875,1612308246305933187
6.726618900694738,2.58984375,1612308246306909750
4.486421276821053,2.5908203125,1612308246307886312
3.4914848718210525,2.591796875,1612308246308862875
4.004899721368422,2.5927734375,1612308246309839437
5.139660754010527,2.59375,1612308246310816000
5.881150201105264,2.5947265625,1612308246311792562
4.957509338294737,2.595703125,1612308246312769125
2.6244773304947366,2.5966796875,1612308246313745687
-0.1283842475263158,2.59765625,1612308246314722250
-2.093754155,2.5986328125,1612308246315698812
-2.367040559789474,2.599609375,1612308246316675375
-1.6537689714105264,2.6005859375,1612308246317651937
-0.9228315807263159,2.6015625,1612308246318628500
-1.3211223092105262,2.6025390625,1612308246319605062
-3.2147224247684214,2.603515625,1612308246320581625
-5.6364786522,2.6044921875,1612308246321558187
-7.613309594726315,2.60546875,1612308246322534750
-8.03796070383158,2.6064453125,1612308246323511312
-7.032156075936842,2.607421875,1612308246324487875
-5.699316740936842,2.6083984375,1612308246325464437
-4.974228430210526,2.609375,1612308246326441000
-5.673944380578948,2.6103515625,1612308246327417562
-7.1818609062105265,2.611328125,1612308246328394125
-8.433089767473684,2.6123046875,1612308246329370687
-8.569713209463158,2.61328125,1612308246330347250
-7.051481752284211,2.6142578125,1612308246331323812
-4.866376138284211,2.615234375,1612308246332300375
-3.090548038094737,2.6162109375,1612308246333276937
-2.455409092126316,2.6171875,1612308246334253500
-3.0673098015052633,2.6181640625,1612308246335230062
-3.7500318033473685,2.619140625,1612308246336206625
-3.5996155984842106,2.6201171875,1612308246337183187
-2.110234332989474,2.62109375,1612308246338159750
0.4062137564631579,2.6220703125,1612308246339136312
2.675459176073684,2.623046875,1612308246340112875
3.8814762300947367,2.6240234375,1612308246341089437
3.7436276429789475,2.625,1612308246342066000
2.9530928700210524,2.6259765625,1612308246343042562
2.696642330515789,2.626953125,1612308246344019125
3.529978141273684,2.6279296875,1612308246344995687
5.409074119368421,2.62890625,1612308246345972250
7.3802535859894745,2.6298828125,1612308246346948812
8.394910875442106,2.630859375,1612308246347925375
8.058628298673685,2.6318359375,1612308246348901937
6.700456124126316,2.6328125,1612308246349878500
5.463929004378948,2.6337890625,1612308246350855062
5.162740907357895,2.634765625,1612308246351831625
5.915928514368422,2.6357421875,1612308246352808187
7.098430686126316,2.63671875,1612308246353784750
7.564381042231579,2.6376953125,1612308246354761312
6.802735981768421,2.638671875,1612308246355737875
4.915933445621053,2.6396484375,1612308246356714437
2.7671079356842103,2.640625,1612308246357691000
1.4571511499789476,2.6416015625,1612308246358667562
1.233186716726316,2.642578125,1612308246359644125
1.752924895957895,2.6435546875,1612308246360620687
2.008426936010526,2.64453125,1612308246361597250
1.1693210869157895,2.6455078125,1612308246362573812
-0.6722696419894738,2.646484375,1612308246363550375
-2.9775580408000004,2.6474609375,1612308246364526937
-4.69216840548421,2.6484375,1612308246365503500
-5.195861135642105,2.6494140625,1612308246366480062
-4.756587326642105,2.650390625,1612308246367456625
-4.089910773873684,2.6513671875,1612308246368433187
-4.206260040063158,2.65234375,1612308246369409750
-5.325133706873684,2.6533203125,1612308246370386312
-6.9372666098631575,2.654296875,1612308246371362875
-8.26599578056842,2.6552734375,1612308246372339437
-8.43826699365263,2.65625,1612308246373316000
-7.486724438610526,2.6572265625,1612308246374292562
-6.0620387399473685,2.658203125,1612308246375269125
-5.012761220473684,2.6591796875,1612308246376245687
-4.986677485526315,2.66015625,1612308246377222250
-5.638257088673684,2.6611328125,1612308246378198812
-6.213363923452632,2.662109375,1612308246379175375
-5.959521757442105,2.6630859375,1612308246380151937
-4.531595352315789,2.6640625,1612308246381128500
-2.4875790318947373,2.6650390625,1612308246382105062
-0.6660648747368421,2.666015625,1612308246383081625
0.26587535828421055,2.6669921875,1612308246384058187
0.24129341413684213,2.66796875,1612308246385034750
-0.05187195834736843,2.6689453125,1612308246386011312
0.1919319217894737,2.669921875,1612308246386987875
1.4102399478842107,2.6708984375,1612308246387964437
3.3412267501999997,2.671875,1612308246388941000
5.187125247452632,2.6728515625,1612308246389917562
6.205418451473685,2.673828125,1612308246390894125
6.153843793736843,2.6748046875,1612308246391870687
5.490170822568421,2.67578125,1612308246392847250
5.024536632947369,2.6767578125,1612308246393823812
5.359989272694738,2.677734375,1612308246394800375
6.458154034789474,2.6787109375,1612308246395776937
7.635202334694737,2.6796875,1612308246396753500
8.150039933421054,2.6806640625,1612308246397730062
7.617497011578948,2.681640625,1612308246398706625
6.268058936157895,2.6826171875,1612308246399683187
4.876649759957895,2.68359375,1612308246400659750
4.1157951157052635,2.6845703125,1612308246401636312
4.1894223857157895,2.685546875,1612308246402612875
4.631976421989474,2.6865234375,1612308246403589437
4.627115362294737,2.6875,1612308246404566000
3.727700756336842,2.6884765625,1612308246405542562
2.0015503149789473,2.689453125,1612308246406519125
0.0710772832,2.6904296875,1612308246407495687
-1.3149175419578947,2.69140625,1612308246408472250
-1.8326401598526316,2.6923828125,1612308246409448812
-1.6899305130421052,2.693359375,1612308246410425375
-1.6331786291263157,2.6943359375,1612308246411401937
-2.2784744234,2.6953125,1612308246412378500
-3.6746656176736843,2.6962890625,1612308246413355062
-5.374969448947368,2.697265625,1612308246414331625
-6.6277396218210525,2.6982421875,1612308246415308187
-6.992635265410526,2.69921875,1612308246416284750
-6.5431255664842105,2.7001953125,1612308246417261312
-5.837086286431579,2.701171875,1612308246418237875
-5.589527929294737,2.7021484375,1612308246419214437
-6.036863983642105,2.703125,1612308246420191000
-6.903357754431579,2.7041015625,1612308246421167562
-7.521937480789473,2.705078125,1612308246422144125
-7.308169416652632,2.7060546875,1612308246423120687
-6.253833233431579,2.70703125,1612308246424097250
-4.759393304189474,2.7080078125,1612308246425073812
-3.520020686084211,2.708984375,1612308246426050375
-2.994551989326316,2.7099609375,1612308246427026937
-3.0198848288736846,2.7109375,1612308246428003500
-3.0941839526631583,2.7119140625,1612308246428980062
-2.5729835034421056,2.712890625,1612308246429956625
-1.2356783168526315,2.7138671875,1612308246430933187
0.5478168205789473,2.71484375,1612308246431909750
2.1875352493157894,2.7158203125,1612308246432886312
3.132873037105263,2.716796875,1612308246433862875
3.324983697073684,2.7177734375,1612308246434839437
3.2108080754631576,2.71875,1612308246435816000
3.3819331850421053,2.7197265625,1612308246436792562
4.212502539063158,2.720703125,1612308246437769125
5.5427335005684215,2.7216796875,1612308246438745687
6.793013862378948,2.72265625,1612308246439722250
7.4089061736210535,2.7236328125,1612308246440698812
7.212290141252632,2.724609375,1612308246441675375
6.482419812452632,2.7255859375,1612308246442651937
5.802306184105263,2.7265625,1612308246443628500
5.6357259677368425,2.7275390625,1612308246444605062
6.014730540684211,2.728515625,1612308246445581625
6.50937300523158,2.7294921875,1612308246446558187
6.504828112021053,2.73046875,1612308246447534750
5.727216644105264,2.7314453125,1612308246448511312
4.366475616873685,2.732421875,1612308246449487875
2.913888225978947,2.7333984375,1612308246450464437
1.9071350986315792,2.734375,1612308246451441000
1.5223604873473686,2.7353515625,1612308246452417562
1.4606685021157895,2.736328125,1612308246453394125
1.1818096630421053,2.7373046875,1612308246454370687
0.2797076419684211,2.73828125,1612308246455347250
-1.2019275446631579,2.7392578125,1612308246456323812
-2.797856915336842,2.740234375,1612308246457300375
-3.9932823921368423,2.7412109375,1612308246458276937
-4.514996611894737,2.7421875,1612308246459253500
-4.489070960189474,2.7431640625,1612308246460230062
-4.427141850094737,2.744140625,1612308246461206625
-4.76650705008421,2.7451171875,1612308246462183187
-5.615769747484211,2.74609375,1612308246463159750
-6.683898693578947,2.7470703125,1612308246464136312
-7.395115199810526,2.748046875,1612308246465112875
-7.43756055031579,2.7490234375,1612308246466089437
-6.8382274586842104,2.75,1612308246467066000
-5.972484583294737,2.7509765625,1612308246468042562
-5.386628088052632,2.751953125,1612308246469019125
-5.257395037631579,2.7529296875,1612308246469995687
-5.447845823557895,2.75390625,1612308246470972250
-5.508273142852631,2.7548828125,1612308246471948812
-4.961502729221053,2.755859375,1612308246472925375
-3.8010531697368424,2.7568359375,1612308246473901937
-2.323765272263158,2.7578125,1612308246474878500
-1.0136899241263158,2.7587890625,1612308246475855062
-0.22856950221052633,2.759765625,1612308246476831625
0.10640888781052632,2.7607421875,1612308246477808187
0.33547150562105266,2.76171875,1612308246478784750
0.9079304460947368,2.7626953125,1612308246479761312
2.0246304683263157,2.763671875,1612308246480737875
3.4490000005052632,2.7646484375,1612308246481714437
