Voltage,Time,Time (UTC)
-0.2934889719458351,10.01953125,1612308899438067250
-0.2995168201829435,10.0205078125,1612308899439043812
-0.30075411534740265,10.021484375,1612308899440020375
-0.29811296605403803,10.0224609375,1612308899440996937
-0.2900070964509791,10.0234375,1612308899441973500
-0.2773168896360141,10.0244140625,1612308899442950062
-0.2608989345691531,10.025390625,1612308899443926625
-0.24004733849631363,10.0263671875,1612308899444903187
-0.21632458313158837,10.02734375,1612308899445879750
-0.1896037664068276,10.0283203125,1612308899446856312
-0.15880622074275935,10.029296875,1612308899447832875
-0.12572443785199738,10.0302734375,1612308899448809437
-0.09017599601157655,10.03125,1612308899449786000
-0.053128523491138,10.0322265625,1612308899450762562
-0.01647761993366711,10.033203125,1612308899451739125
0.02197370671567695,10.0341796875,1612308899452715687
0.05965568957686376,10.03515625,1612308899453692250
0.09602899486025729,10.0361328125,1612308899454668812
0.13243402566068824,10.037109375,1612308899455645375
0.16483370993514584,10.0380859375,1612308899456621937
0.19571056939180764,10.0390625,1612308899457598500
0.22438250541436927,10.0400390625,1612308899458575062
0.24838285905317192,10.041015625,1612308899459551625
0.2704558875319517,10.0419921875,1612308899460528187
0.2872228232862243,10.04296875,1612308899461504750
0.29882643114265794,10.0439453125,1612308899462481312
0.3066626338508988,10.044921875,1612308899463457875
0.30854237073536556,10.0458984375,1612308899464434437
0.30684505557386393,10.046875,1612308899465411000
0.30067444251008724,10.0478515625,1612308899466387562
0.2895784429262522,10.048828125,1612308899467364125
0.2753495485349726,10.0498046875,1612308899468340687
0.2554338552147369,10.05078125,1612308899469317250
0.23141763881741553,10.0517578125,1612308899470293812
0.20459371416228317,10.052734375,1612308899471270375
0.17402617849673616,10.0537109375,1612308899472246937
0.14177719042820625,10.0546875,1612308899473223500
0.10739466133891036,10.0556640625,1612308899474200062
0.07138619950144706,10.056640625,1612308899475176625
0.03441010939434269,10.0576171875,1612308899476153187
-0.003644648292033717,10.05859375,1612308899477129750
-0.041651817702854,10.0595703125,1612308899478106312
-0.07935759470181886,10.060546875,1612308899479082875
-0.11493776205927708,10.0615234375,1612308899480059437
-0.14859853563597183,10.0625,1612308899481036000
-0.17982437578004518,10.0634765625,1612308899482012562
-0.20725108525888836,10.064453125,1612308899482989125
-0.23257597923400297,10.0654296875,1612308899483965687
-0.25418898771574033,10.06640625,1612308899484942250
-0.27148732588038954,10.0673828125,1612308899485918812
-0.2853989651012949,10.068359375,1612308899486895375
-0.2939648547013963,10.0693359375,1612308899487871937
-0.2977481226081078,10.0703125,1612308899488848500
-0.29743086743773367,10.0712890625,1612308899489825062
-0.29171234299174004,10.072265625,1612308899490801625
-0.2822422761560724,10.0732421875,1612308899491778187
-0.2685844410714663,10.07421875,1612308899492754750
-0.24943016016012842,10.0751953125,1612308899493731312
-0.22739678857764536,10.076171875,1612308899494707875
-0.2023336301180894,10.0771484375,1612308899495684437
-0.17361410581997166,10.078125,1612308899496661000
-0.14258655015738217,10.0791015625,1612308899497637562
-0.10909233554513381,10.080078125,1612308899498614125
-0.0730204226735957,10.0810546875,1612308899499590687
-0.036044332566491324,10.08203125,1612308899500567250
0.0005431199569047454,10.0830078125,1612308899501543812
0.03736058247882206,10.083984375,1612308899502520375
0.07374181914147494,10.0849609375,1612308899503496937
0.10907611374189322,10.0859375,1612308899504473500
0.14321277007414918,10.0869140625,1612308899505450062
0.17532692469527006,10.087890625,1612308899506426625
0.20502200864228826,10.0888671875,1612308899507403187
0.2308465795107421,10.08984375,1612308899508379750
0.25303064729915287,10.0908203125,1612308899509356312
0.2717962906267824,10.091796875,1612308899510332875
0.2863424401884361,10.0927734375,1612308899511309437
0.29666116460485453,10.09375,1612308899512286000
0.3020782966389927,10.0947265625,1612308899513262562
0.30315696421826477,10.095703125,1612308899514239125
0.29978612803303967,10.0966796875,1612308899515215687
0.2918706115322052,10.09765625,1612308899516192250
0.2790455712698312,10.0986328125,1612308899517168812
0.26161239965777294,10.099609375,1612308899518145375
0.24135565702938502,10.1005859375,1612308899519121937
0.21752979373428816,10.1015625,1612308899520098500
0.190507584597672,10.1025390625,1612308899521075062
0.16063801030694805,10.103515625,1612308899522051625
0.12738966845173963,10.1044921875,1612308899523028187
0.09150017730316665,10.10546875,1612308899524004750
0.0550951465027357,10.1064453125,1612308899524981312
0.018618733288970568,10.107421875,1612308899525957875
-0.018468396127764748,10.1083984375,1612308899526934437
-0.05418339693263197,10.109375,1612308899527911000
-0.08977149566934954,10.1103515625,1612308899528887562
-0.12409850510382997,10.111328125,1612308899529864125
-0.1561571400701354,10.1123046875,1612308899530840687
-0.18760505883347062,10.11328125,1612308899531817250
-0.21457967969453068,10.1142578125,1612308899532793812
-0.23770758161480446,10.115234375,1612308899533770375
-0.25770258872763374,10.1162109375,1612308899534746937
-0.27217735587595326,10.1171875,1612308899535723500
-0.2831861102879354,10.1181640625,1612308899536700062
-0.29018158679468486,10.119140625,1612308899537676625
-0.29259272608952824,10.1201171875,1612308899538653187
-0.2911650778228447,10.12109375,1612308899539629750
-0.2847327292435093,10.1220703125,1612308899540606312
-0.2734543079367091,10.123046875,1612308899541582875
-0.2576312063142996,10.1240234375,1612308899542559437
-0.23724756161776198,10.125,1612308899543536000
-0.21380240452711408,10.1259765625,1612308899544512562
-0.18785886296976992,10.126953125,1612308899545489125
-0.15914727005091153,10.1279296875,1612308899546465687
-0.12807212611276592,10.12890625,1612308899547442250
-0.09470481356866721,10.1298828125,1612308899548418812
-0.059069126556393514,10.130859375,1612308899549395375
-0.02202165403595496,10.1318359375,1612308899550371937
0.015287554000042246,10.1328125,1612308899551348500
0.05199397721232862,10.1337890625,1612308899552325062
0.08691584009126052,10.134765625,1612308899553301625
0.12018004470498762,10.1357421875,1612308899554278187
0.1519928069142531,10.13671875,1612308899555254750
0.18198135189386735,10.1376953125,1612308899556231312
0.20986014999049368,10.138671875,1612308899557207875
0.23464571017597224,10.1396484375,1612308899558184437
0.25590973797029803,10.140625,1612308899559161000
0.27231976165789973,10.1416015625,1612308899560137562
0.28389164399729594,10.142578125,1612308899561114125
0.29183888601516783,10.1435546875,1612308899562090687
0.29535248702706124,10.14453125,1612308899563067250
0.29421829979297376,10.1455078125,1612308899564043812
0.28964189396032697,10.146484375,1612308899565020375
0.2807111609142953,10.1474609375,1612308899565996937
0.26637122721338485,10.1484375,1612308899566973500
0.24838285905317192,10.1494140625,1612308899567950062
0.22685709574328747,10.150390625,1612308899568926625
0.20218257486743982,10.1513671875,1612308899569903187
0.17435136504636964,10.15234375,1612308899570879750
0.14349829972748587,10.1533203125,1612308899571856312
0.11116999786636245,10.154296875,1612308899572832875
0.07655745877854532,10.1552734375,1612308899573809437
0.04081073245664068,10.15625,1612308899574786000
0.0050243492384392735,10.1572265625,1612308899575762562
-0.030682720187168597,10.158203125,1612308899576739125
-0.06580286754758434,10.1591796875,1612308899577715687
-0.10082783835688783,10.16015625,1612308899578692250
-0.13393341538542788,10.1611328125,1612308899579668812
-0.16461199036060584,10.162109375,1612308899580645375
-0.19276838673130953,10.1630859375,1612308899581621937
-0.21657838726788767,10.1640625,1612308899582598500
-0.2378027581659167,10.1650390625,1612308899583575062
-0.25660012701058366,10.166015625,1612308899584551625
-0.27052762899000776,10.1669921875,1612308899585528187
-0.2805449609945708,10.16796875,1612308899586504750
-0.2865252209561231,10.1689453125,1612308899587481312
-0.28665212302427273,10.169921875,1612308899588457875
-0.2824564233960749,10.1708984375,1612308899589434437
-0.27469953448042755,10.171875,1612308899590411000
-0.2626914262817669,10.1728515625,1612308899591387562
-0.24705074638232247,10.173828125,1612308899592364125
-0.22723022961319894,10.1748046875,1612308899593340687
-0.2038247294188478,10.17578125,1612308899594317250
-0.17707218717704964,10.1767578125,1612308899595293812
-0.14712329909373215,10.177734375,1612308899596270375
-0.1154929586074318,10.1787109375,1612308899597246937
-0.08268877399074719,10.1796875,1612308899598223500
-0.04843314696960094,10.1806640625,1612308899599200062
-0.012480204786953122,10.181640625,1612308899600176625
0.023520325671250814,10.1826171875,1612308899601153187
0.05994915060945982,10.18359375,1612308899602129750
0.09561656313877093,10.1845703125,1612308899603106312
0.12852385568582714,10.185546875,1612308899604082875
0.16014626479286814,10.1865234375,1612308899605059437
0.18880233805691107,10.1875,1612308899606036000
0.21396067306757924,10.1884765625,1612308899607012562
0.23740583015822717,10.189453125,1612308899607989125
0.25758325899402157,10.1904296875,1612308899608965687
0.27298599751568536,10.19140625,1612308899609942250
0.284724438819528,10.1923828125,1612308899610918812
0.29191819980776135,10.193359375,1612308899611895375
0.29377414255444995,10.1943359375,1612308899612871937
0.2911329932610854,10.1953125,1612308899613848500
0.2835823202061812,10.1962890625,1612308899614825062
0.27304151717050085,10.197265625,1612308899615801625
0.2590029758814458,10.1982421875,1612308899616778187
0.24018181289900076,10.19921875,1612308899617754750
0.21846569648689185,10.2001953125,1612308899618731312
0.1918797132095401,10.201171875,1612308899619707875
0.16174840340325747,10.2021484375,1612308899620684437
0.1310381029110421,10.203125,1612308899621661000
0.09790080036546464,10.2041015625,1612308899622637562
0.0640496736865454,10.205078125,1612308899623614125
0.02943713459872826,10.2060546875,1612308899624590687
-0.00665064103132856,10.20703125,1612308899625567250
-0.04228632804360225,10.2080078125,1612308899626543812
-0.0776920050573547,10.208984375,1612308899627520375
-0.11119415104886239,10.2099609375,1612308899628496937
-0.14221377533219257,10.2109375,1612308899629473500
-0.17171057479772692,10.2119140625,1612308899630450062
-0.19928004910323846,10.212890625,1612308899631426625
-0.22337557929315333,10.2138671875,1612308899632403187
-0.24333092950968585,10.21484375,1612308899633379750
-0.2596061197498785,10.2158203125,1612308899634356312
-0.27104316864186573,10.216796875,1612308899635332875
-0.27901420479751565,10.2177734375,1612308899636309437
-0.28351129683756887,10.21875,1612308899637286000
-0.28362233614719984,10.2197265625,1612308899638262562
-0.2797518230686355,10.220703125,1612308899639239125
-0.2703055503707459,10.2216796875,1612308899640215687
-0.2559973421868728,10.22265625,1612308899641192250
-0.23808035643999406,10.2236328125,1612308899642168812
-0.21645148519973803,10.224609375,1612308899643145375
-0.19114245398314214,10.2255859375,1612308899644121937
-0.16375540140059572,10.2265625,1612308899645098500
-0.13452826882987937,10.2275390625,1612308899646075062
-0.1025092907598707,10.228515625,1612308899647051625
-0.06926888028392165,10.2294921875,1612308899648028187
-0.034442193956101985,10.23046875,1612308899649004750
0.0018121406384012488,10.2314453125,1612308899649981312
0.03760645523586201,10.232421875,1612308899650957875
0.07308351466294864,10.2333984375,1612308899651934437
0.10732327892557618,10.234375,1612308899652911000
0.13882671734372687,10.2353515625,1612308899653887562
0.16867249749667276,10.236328125,1612308899654864125
0.1962419718021843,10.2373046875,1612308899655840687
0.22044060992247078,10.23828125,1612308899656817250
0.24233121667828544,10.2392578125,1612308899657793812
0.2599943982888649,10.240234375,1612308899658770375
0.2731287623423537,10.2412109375,1612308899659746937
0.282971604003211,10.2421875,1612308899660723500
0.28780181397215704,10.2431640625,1612308899661700062
0.2881270005217905,10.244140625,1612308899662676625
0.2842406246847075,10.2451171875,1612308899663653187
0.2752860975008978,10.24609375,1612308899664629750
0.26281796930519463,10.2470703125,1612308899665606312
0.24666968113315163,10.248046875,1612308899666582875
0.2264446640218011,10.2490234375,1612308899667559437
0.20317399727485896,10.25,1612308899668536000
0.17621523917231763,10.2509765625,1612308899669512562
0.1467422338445613,10.251953125,1612308899670489125
0.1151912071508545,10.2529296875,1612308899671465687
0.08174458081416228,10.25390625,1612308899672442250
0.04851210171747258,10.2548828125,1612308899673418812
0.013828180216321265,10.255859375,1612308899674395375
-0.021775781278915014,10.2568359375,1612308899675371937
-0.05596002588672708,10.2578125,1612308899676348500
-0.0901363391152798,10.2587890625,1612308899677325062
-0.12252016063121869,10.259765625,1612308899678301625
-0.15225490147453363,10.2607421875,1612308899679278187
-0.18056992543042438,10.26171875,1612308899680254750
-0.20538721113294037,10.2626953125,1612308899681231312
-0.22701608237319643,10.263671875,1612308899682207875
-0.24482996018970357,10.2646484375,1612308899683184437
-0.25855124630838455,10.265625,1612308899684161000
-0.2696472458922196,10.2666015625,1612308899685137562
-0.27542922137228804,10.267578125,1612308899686114125
-0.2771741248093457,10.2685546875,1612308899687090687
-0.2755243979234003,10.26953125,1612308899688067250
-0.2688779021040623,10.2705078125,1612308899689043812
-0.25882091320320255,10.271484375,1612308899690020375
-0.2441002732978431,10.2724609375,1612308899690996937
-0.22504116893761747,10.2734375,1612308899691973500
-0.2033171211462492,10.2744140625,1612308899692950062
-0.17774635441409467,10.275390625,1612308899693926625
-0.14979617390413416,10.2763671875,1612308899694903187
-0.12010108995711598,10.27734375,1612308899695879750
-0.08767761154488031,10.2783203125,1612308899696856312
-0.05497653485856729,10.279296875,1612308899697832875
-0.020697113699642986,10.2802734375,1612308899698809437
0.014605455383737875,10.28125,1612308899699786000
0.04847244482117582,10.2822265625,1612308899700762562
0.08336258218307031,10.283203125,1612308899701739125
0.11689645369161543,10.2841796875,1612308899702715687
0.1471863910830851,10.28515625,1612308899703692250
0.17508898331748948,10.2861328125,1612308899704668812
0.19979522971037453,10.287109375,1612308899705645375
0.22200309163656334,10.2880859375,1612308899706621937
0.24108599013456702,10.2890625,1612308899707598500
0.2569328858947546,10.2900390625,1612308899708575062
0.27028139718824595,10.291015625,1612308899709551625
0.2787600416164945,10.2919921875,1612308899710528187
0.28203570125060734,10.29296875,1612308899711504750
0.2811156612565224,10.2939453125,1612308899712481312
0.2749609109512643,10.294921875,1612308899713457875
0.26506254963559156,10.2958984375,1612308899714434437
0.25169817558358154,10.296875,1612308899715411000
0.23489951431227155,10.2978515625,1612308899716387562
0.21590386098612077,10.298828125,1612308899717364125
0.19279975320362505,10.2998046875,1612308899718340687
0.16561098510256245,10.30078125,1612308899719317250
0.13567795977776367,10.3017578125,1612308899720293812
0.10321482446923125,10.302734375,1612308899721270375
0.06987130606291062,10.3037109375,1612308899722246937
0.035956728349916554,10.3046875,1612308899723223500
0.0021056016709973154,10.3056640625,1612308899724200062
-0.03131723052791685,10.306640625,1612308899725176625
-0.06547768099795086,10.3076171875,1612308899726153187
-0.09867050319834378,10.30859375,1612308899727129750
-0.13065775575131502,10.3095703125,1612308899728106312
-0.16036077107759256,10.310546875,1612308899729082875
-0.18635983228975217,10.3115234375,1612308899730059437
-0.21016190144707098,10.3125,1612308899731036000
-0.22958584925322684,10.3134765625,1612308899732012562
-0.24586897087267884,10.314453125,1612308899732989125
-0.2600978652639584,10.3154296875,1612308899733965687
-0.26895721589665583,10.31640625,1612308899734942250
-0.27405709276041995,10.3173828125,1612308899735918812
-0.27500092689228295,10.318359375,1612308899736895375
-0.27102730588334706,10.3193359375,1612308899737871937
-0.2633814562773306,10.3203125,1612308899738848500
-0.2508736711853307,10.3212890625,1612308899739825062
-0.2347253830132877,10.322265625,1612308899740801625
-0.21558696486046852,10.3232421875,1612308899741778187
-0.19264148466315986,10.32421875,1612308899742754750
-0.16684863931174343,10.3251953125,1612308899743731312
-0.1386684488032617,10.326171875,1612308899744707875
-0.10800573658660244,10.3271484375,1612308899745684437
-0.07530465990028941,10.328125,1612308899746661000
-0.041659749082113354,10.3291015625,1612308899747637562
-0.007301014130595518,10.330078125,1612308899748614125
0.027200485647590675,10.3310546875,1612308899749590687
0.06104368094725056,10.33203125,1612308899750567250
0.09409373832097513,10.3330078125,1612308899751543812
0.12521647053467688,10.333984375,1612308899752520375
0.15411841655575975,10.3349609375,1612308899753496937
0.1809423412108921,10.3359375,1612308899754473500
0.20541857760525592,10.3369140625,1612308899755450062
0.22701572332847453,10.337890625,1612308899756426625
0.24495650321313134,10.3388671875,1612308899757403187
0.2590664269155206,10.33984375,1612308899758379750
0.26905996478230554,10.3408203125,1612308899759356312
0.27453261647125926,10.341796875,1612308899760332875
0.27603957853053634,10.3427734375,1612308899761309437
0.27378706682088005,10.34375,1612308899762286000
0.2670216003126518,10.3447265625,1612308899763262562
0.2566076993451211,10.345703125,1612308899764239125
0.24148255909753466,10.3466796875,1612308899765215687
0.22250276852990258,10.34765625,1612308899766192250
0.2013577114244671,10.3486328125,1612308899767168812
0.17650076882565433,10.349609375,1612308899768145375
0.15035894278682635,10.3505859375,1612308899769121937
0.12156803607537442,10.3515625,1612308899770098500
0.08963630317721866,10.3525390625,1612308899771075062
0.05744283476350423,10.353515625,1612308899772051625
0.022869952571983855,10.3544921875,1612308899773028187
-0.011425331345459155,10.35546875,1612308899774004750
-0.04427710423769989,10.3564453125,1612308899774981312
-0.07666885713289814,10.357421875,1612308899775957875
-0.107165010385111,10.3583984375,1612308899776934437
-0.1371614867439846,10.359375,1612308899777911000
-0.16478648070431162,10.3603515625,1612308899778887562
-0.18959583502756827,10.361328125,1612308899779864125
-0.21268408005154527,10.3623046875,1612308899780840687
-0.23122764475991295,10.36328125,1612308899781817250
-0.24583724535564144,10.3642578125,1612308899782793812
-0.2576391376935589,10.365234375,1612308899783770375
-0.2649439379914232,10.3662109375,1612308899784746937
-0.2679340679721993,10.3671875,1612308899785723500
-0.266760223841815,10.3681640625,1612308899786700062
-0.2610258366373027,10.369140625,1612308899787676625
-0.2522220056594207,10.3701171875,1612308899788653187
-0.23958731849927115,10.37109375,1612308899789629750
-0.22239208826499354,10.3720703125,1612308899790606312
-0.20235742425586747,10.373046875,1612308899791582875
-0.17918193406003757,10.3740234375,1612308899792559437
-0.15273078423009484,10.375,1612308899793536000
-0.12445541717050086,10.3759765625,1612308899794512562
-0.09463343115533303,10.376953125,1612308899795489125
-0.06302688480681073,10.3779296875,1612308899796465687
-0.03033373949975706,10.37890625,1612308899797442250
0.0027321806324862143,10.3798828125,1612308899798418812
0.03622639524473456,10.380859375,1612308899799395375
0.06953818813401778,10.3818359375,1612308899800371937
0.10133508758476455,10.3828125,1612308899801348500
0.13139501497771297,10.3837890625,1612308899802325062
0.15878999893951876,10.384765625,1612308899803301625
0.18409903015611465,10.3857421875,1612308899804278187
0.2077424717282464,10.38671875,1612308899805254750
0.2269522722943997,10.3876953125,1612308899806231312
0.2435764432220039,10.388671875,1612308899807207875
0.2572025527895726,10.3896484375,1612308899808184437
0.2652053144622599,10.390625,1612308899809161000
0.27009104408602147,10.3916015625,1612308899810137562
0.2699165537423157,10.392578125,1612308899811114125
0.26484840239558904,10.3935546875,1612308899812090687
0.25799569071550793,10.39453125,1612308899813067250
0.246273112170184,10.3955078125,1612308899814043812
0.23083864813148275,10.396484375,1612308899815020375
0.21325478031349682,10.3974609375,1612308899815996937
0.190507584597672,10.3984375,1612308899816973500
0.16525407303589157,10.3994140625,1612308899817950062
0.13842221700149987,10.400390625,1612308899818926625
0.1081164168515115,10.4013671875,1612308899819903187
0.07775509704670765,10.40234375,1612308899820879750
0.04662443345374653,10.4033203125,1612308899821856312
0.01310642470372013,10.404296875,1612308899822832875
-0.019166357502587827,10.4052734375,1612308899823809437
-0.05144707108815513,10.40625,1612308899824786000
-0.08367226501890697,10.4072265625,1612308899825762562
-0.11399392792741406,10.408203125,1612308899826739125
-0.14339555084183617,10.4091796875,1612308899827715687
-0.16963255343177638,10.41015625,1612308899828692250
-0.1930618477639056,10.4111328125,1612308899829668812
-0.21388964969896695,10.412109375,1612308899830645375
-0.23121971338065359,10.4130859375,1612308899831621937
-0.24513928398081836,10.4140625,1612308899832598500
-0.2549504001246382,10.4150390625,1612308899833575062
-0.26161275870249484,10.416015625,1612308899834551625
-0.26377802524029825,10.4169921875,1612308899835528187
-0.2616524155987916,10.41796875,1612308899836504750
-0.2563780483913218,10.4189453125,1612308899837481312
-0.24617036328453426,10.419921875,1612308899838457875
-0.231925606134736,10.4208984375,1612308899839434437
-0.21468278762490228,10.421875,1612308899840411000
-0.19416430948095567,10.4228515625,1612308899841387562
-0.17089364273401353,10.423828125,1612308899842364125
-0.14434731635295855,10.4248046875,1612308899843340687
-0.11505673274816738,10.42578125,1612308899844317250
-0.08480645225299448,10.4267578125,1612308899845293812
-0.05294610176817288,10.427734375,1612308899846270375
-0.019991220945560554,10.4287109375,1612308899847246937
0.012107070917041635,10.4296875,1612308899848223500
0.04458606898409278,10.4306640625,1612308899849200062
0.07742991049707416,10.431640625,1612308899850176625
0.10874299581300038,10.4326171875,1612308899851153187
0.13839049148446245,10.43359375,1612308899852129750
0.1656744361366373,10.4345703125,1612308899853106312
0.19022998632359464,10.435546875,1612308899854082875
0.21148608273866107,10.4365234375,1612308899855059437
0.22933168607220564,10.4375,1612308899856036000
0.24489305217905652,10.4384765625,1612308899857012562
0.25679012106808624,10.439453125,1612308899857989125
0.2644042451570653,10.4404296875,1612308899858965687
0.26802888547858966,10.44140625,1612308899859942250
0.2671722965185795,10.4423828125,1612308899860918812
0.26200103724148127,10.443359375,1612308899861895375
0.25269752937026,10.4443359375,1612308899862871937
0.2394600573863996,10.4453125,1612308899863848500
0.22246311163360583,10.4462890625,1612308899864825062
0.20276949693263197,10.447265625,1612308899865801625
0.17998264432051037,10.4482421875,1612308899866778187
0.15435635793354036,10.44921875,1612308899867754750
0.12667584431839785,10.4501953125,1612308899868731312
0.09621934796248177,10.451171875,1612308899869707875
0.06485074299174007,10.4521484375,1612308899870684437
0.03307763767877136,10.453125,1612308899871661000
-0.00013104728014027255,10.4541015625,1612308899872637562
-0.03364112465090732,10.455078125,1612308899873614125
-0.06589011271943722,10.4560546875,1612308899874590687
-0.0966162759701713,10.45703125,1612308899875567250
-0.12540718268162324,10.4580078125,1612308899876543812
-0.1520248914760124,10.458984375,1612308899877520375
-0.17730219717557089,10.4599609375,1612308899878496937
-0.20004146151213636,10.4609375,1612308899879473500
-0.22008405690052177,10.4619140625,1612308899880450062
-0.23655753162219825,10.462890625,1612308899881426625
-0.24806596292751967,10.4638671875,1612308899882403187
-0.25548180253501485,10.46484375,1612308899883379750
-0.2583529618269007,10.4658203125,1612308899884356312
-0.25785328493356147,10.466796875,1612308899885332875
-0.2545062428861144,10.4677734375,1612308899886309437
-0.24752662913788365,10.46875,1612308899887286000
-0.23694616920590655,10.4697265625,1612308899888262562
-0.22199551930202588,10.470703125,1612308899889239125
-0.20296814045883768,10.4716796875,1612308899890215687
-0.17906296337114727,10.47265625,1612308899891192250
-0.1526356076789826,10.4736328125,1612308899892168812
-0.12612100681496502,10.474609375,1612308899893145375
-0.09747286493018145,10.4755859375,1612308899894121937
-0.06831711477279928,10.4765625,1612308899895098500
-0.03737680428206265,10.4775390625,1612308899896075062
-0.003874658290554958,10.478515625,1612308899897051625
0.028802624257980008,10.4794921875,1612308899898028187
0.061852681631704584,10.48046875,1612308899899004750
0.09343543384244882,10.4814453125,1612308899899981312
0.12158389883389314,10.482421875,1612308899900957875
0.14856645107421254,10.4833984375,1612308899901934437
0.1729316481589454,10.484375,1612308899902911000
0.19517123560217164,10.4853515625,1612308899903887562
0.2167445871876122,10.486328125,1612308899904864125
0.23304357156558292,10.4873046875,1612308899905840687
0.24529755252128355,10.48828125,1612308899906817250
0.2550928059065847,10.4892578125,1612308899907793812
0.25916160346663286,10.490234375,1612308899908770375
0.2600657807021991,10.4912109375,1612308899909746937
0.25748015106364996,10.4921875,1612308899910723500
0.2509605573124617,10.4931640625,1612308899911700062
0.24160152978642496,10.494140625,1612308899912676625
0.22752333160107313,10.4951171875,1612308899913653187
0.21035189550457356,10.49609375,1612308899914629750
0.18983341736062698,10.4970703125,1612308899915606312
0.16583306372182435,10.498046875,1612308899916582875
0.13998469871559244,10.4990234375,1612308899917559437
0.11170140027673911,10.5,1612308899918536000
0.082434610809726,10.5009765625,1612308899919512562
0.051613271007879664,10.501953125,1612308899920489125
0.01905495914823499,10.5029296875,1612308899921465687
-0.012250194788431881,10.50390625,1612308899922442250
-0.0445467711325179,10.5048828125,1612308899923418812
-0.07662126885734202,10.505859375,1612308899924395375
-0.10572149935990872,10.5068359375,1612308899925371937
-0.13421894503876458,10.5078125,1612308899926348500
-0.15952797625536047,10.5087890625,1612308899927325062
-0.18294140782897098,10.509765625,1612308899928301625
-0.20448303389737413,10.5107421875,1612308899929278187
-0.2209247831020132,10.51171875,1612308899930254750
-0.23618475679700865,10.5126953125,1612308899931231312
-0.24711419741639729,10.513671875,1612308899932207875
-0.25289617289646577,10.5146484375,1612308899933184437
-0.2561876952890973,10.515625,1612308899934161000
-0.2536099970298075,10.5166015625,1612308899935137562
-0.24800251189344485,10.517578125,1612308899936114125
-0.23985698539408917,10.5185546875,1612308899937090687
-0.22773783788579754,10.51953125,1612308899938067250
-0.21279511936117623,10.5205078125,1612308899939043812
-0.19283183776538435,10.521484375,1612308899940020375
-0.1696801417073325,10.5224609375,1612308899940996937
-0.14422834566406825,10.5234375,1612308899941973500
-0.1155088213659505,10.5244140625,1612308899942950062
-0.08645617913893992,10.525390625,1612308899943926625
-0.05685627174303398,10.5263671875,1612308899944903187
-0.025789059184147707,10.52734375,1612308899945879750
0.005706447854743645,10.5283203125,1612308899946856312
0.037820602475864544,10.529296875,1612308899947832875
0.06949853123772101,10.5302734375,1612308899948809437
0.10042297896993893,10.53125,1612308899949786000
0.1300070236073262,10.5322265625,1612308899950762562
0.15622816343874768,10.533203125,1612308899951739125
0.18033955638718124,10.5341796875,1612308899952715687
0.20139736832076385,10.53515625,1612308899953692250
0.21871950062319115,10.5361328125,1612308899954668812
0.23434431776411685,10.537109375,1612308899955645375
0.24570205286351054,10.5380859375,1612308899956621937
0.2529989217821154,10.5390625,1612308899957598500
0.25719462141031324,10.5400390625,1612308899958575062
0.25628251279548764,10.541015625,1612308899959551625
0.252832362817669,10.5419921875,1612308899960528187
0.245487905623508,10.54296875,1612308899961504750
0.23312288535817646,10.5439453125,1612308899962481312
0.2187908830365253,10.544921875,1612308899963457875
0.1995097000570378,10.5458984375,1612308899964434437
0.17742874019899865,10.546875,1612308899965411000
0.1540946224179817,10.5478515625,1612308899966387562
0.12715172707395905,10.548828125,1612308899967364125
0.10035952793586411,10.5498046875,1612308899968340687
0.07120377777848194,10.55078125,1612308899969317250
0.04008104556478019,10.5517578125,1612308899970293812
0.009101078177746792,10.552734375,1612308899971270375
-0.02378242023153136,10.5537109375,1612308899972246937
-0.054746524860046046,10.5546875,1612308899973223500
-0.08432263811817393,10.5556640625,1612308899974200062
-0.11340700586222192,10.556640625,1612308899975176625
-0.13965987121068085,10.5576171875,1612308899976153187
-0.16364436209096475,10.55859375,1612308899977129750
-0.1860663712571561,10.5595703125,1612308899978106312
-0.20593447630183576,10.560546875,1612308899979082875
-0.22228898033462194,10.5615234375,1612308899980059437
-0.23518540301033017,10.5625,1612308899981036000
-0.2437433612311722,10.5634765625,1612308899982012562
-0.2483990808564125,10.564453125,1612308899982989125
-0.249398434643091,10.5654296875,1612308899983965687
-0.24629726535268393,10.56640625,1612308899984942250
-0.24028527987409423,10.5673828125,1612308899985918812
-0.23125937027695034,10.568359375,1612308899986895375
-0.21851364380716984,10.5693359375,1612308899987871937
-0.20193706115512175,10.5703125,1612308899988848500
-0.18171204404377123,10.5712890625,1612308899989825062
-0.15752133730274415,10.572265625,1612308899990801625
-0.13090362850835496,10.5732421875,1612308899991778187
-0.1041352235080381,10.57421875,1612308899992754750
-0.07569329748399771,10.5751953125,1612308899993731312
-0.045958556640682754,10.576171875,1612308899994707875
-0.015708276145509854,10.5771484375,1612308899995684437
0.015731711238566023,10.578125,1612308899996661000
0.047052727933751606,10.5791015625,1612308899997637562
0.07827856807782495,10.580078125,1612308899998614125
0.1079815834041025,10.5810546875,1612308899999590687
0.1353369104696115,10.58203125,1612308900000567250
0.16034454927435196,10.5830078125,1612308900001543812
0.18213204809979508,10.583984375,1612308900002520375
0.20219050624669918,10.5849609375,1612308900003496937
0.21925883441282715,10.5859375,1612308900004473500
0.23269459087817138,10.5869140625,1612308900005450062
0.24333850184422331,10.587890625,1612308900006426625
0.24998499766356125,10.5888671875,1612308900007403187
