0.000000,79.749531,0.000000,39.851219,17.394940
0.000000,79.999165,0.000000,39.841814,18.317734
0.000000,80.255733,0.000000,39.844169,17.202784
0.000000,80.504190,0.000000,39.827395,17.611166
0.000000,80.752994,0.000000,39.812353,18.072012
0.000000,81.003753,0.000000,39.781418,18.324098
0.000000,81.253553,0.000000,39.758265,18.453767
0.000000,81.504894,0.000000,39.772304,18.716737
0.000000,81.754650,0.000000,39.734996,19.300070
0.000000,82.003539,0.000000,39.741152,18.791147
0.000000,82.255162,0.000000,39.721987,18.855441
0.000000,82.503894,0.000000,39.696209,18.892208
0.000000,82.754406,0.000000,39.687935,18.181114
0.000000,83.003069,0.000000,39.642349,18.214922
0.000000,83.254768,0.000000,39.646192,17.420222
0.000000,83.504392,0.000000,39.651047,17.979587
0.000000,83.754003,0.000000,39.628286,18.023749
0.000000,84.002910,0.000000,39.627629,19.205851
0.000000,84.254668,0.000000,39.620810,18.825241
0.000000,84.503625,0.000000,39.627309,18.814724
0.000000,84.755249,0.000000,39.632782,18.646435
0.000000,85.004925,-0.100000,39.619163,18.005909
0.000000,87.006465,-0.100000,39.608861,18.002491
0.000000,87.011477,-0.100000,39.610648,17.853230
0.000000,87.015464,-0.100000,39.608272,18.225365
0.000000,87.019475,-0.100000,39.606118,17.977536
0.000000,87.024461,-0.100000,39.611552,17.183057
0.000000,87.028472,-0.100000,39.613506,17.690040
0.000000,87.032458,-0.100000,39.591464,17.274738
0.000000,87.038469,-0.100000,39.568675,17.860136
0.000000,87.253882,-0.100000,39.580511,17.690091
0.000000,87.502784,-0.100000,39.560672,17.928500
0.000000,87.753493,-0.100000,39.547855,18.064851
0.000000,88.004401,-0.100000,39.548057,18.597803
0.000000,88.253040,-0.100000,39.543537,17.624593
0.000000,88.502597,-0.100000,39.556508,18.022893
0.000000,88.754369,-0.100000,39.556101,18.214245
0.000000,89.004247,-0.100000,39.548117,18.198680
0.000000,89.253858,-0.100000,39.553245,18.347181
0.000000,89.503646,-0.100000,39.543868,17.790453
0.000000,89.755423,-0.200000,39.526571,17.711368
0.000000,91.757303,-0.200000,39.527062,21.568891
0.000000,91.762317,-0.200000,39.516446,22.958888
0.000000,91.766317,-0.200000,39.493796,23.182763
0.000000,91.771301,-0.200000,39.505482,23.068358
0.000000,91.775299,-0.200000,39.484157,22.699783
0.000000,91.780305,-0.200000,39.488135,23.160419
0.000000,91.784296,-0.200000,39.500382,23.317847
0.000000,91.790307,-0.200000,39.478248,22.860949
0.000000,92.004819,-0.200000,39.479856,22.820446
0.000000,92.255204,-0.200000,39.468116,23.009767
0.000000,92.504390,-0.200000,39.465881,22.332262
0.000000,92.753546,-0.200000,39.459668,22.214026
0.000000,93.004912,-0.200000,39.482749,22.507194
0.000000,93.255123,-0.200000,39.468586,22.700172
0.000000,93.504645,-0.200000,39.465928,24.091131
0.000000,93.753593,-0.200000,39.473739,23.082993
0.000000,94.004530,-0.200000,39.453840,22.989830
0.000000,94.255433,-0.200000,39.449395,22.831264
0.000000,94.505351,-0.300000,39.425791,22.939419
0.000000,96.507423,-0.300000,39.423953,23.352551
0.000000,96.512437,-0.300000,39.420107,23.268878
0.000000,96.517434,-0.300000,39.441584,23.698705
0.000000,96.522433,-0.300000,39.456583,24.281334
0.000000,96.527419,-0.300000,39.457159,24.337595
0.000000,96.531430,-0.300000,39.416041,24.209451
0.000000,96.536422,-0.300000,39.416415,23.212913
0.000000,96.542414,-0.300000,39.418311,23.643357
0.000000,96.754060,-0.300000,39.423055,23.159893
0.000000,97.004769,-0.300000,39.422129,24.041381
0.000000,97.254219,-0.300000,39.429296,24.159176
0.000000,97.503952,-0.300000,39.437130,23.937664
0.000000,97.753634,-0.300000,39.432288,23.983281
0.000000,98.005273,-0.300000,39.435147,24.240625
0.000000,98.253798,-0.300000,39.432056,22.947574
0.000000,98.503546,-0.300000,39.414819,22.568049
0.000000,98.755142,-0.400000,39.412309,23.997005
0.000000,100.755769,-0.400000,39.433965,22.994662
0.000000,100.760763,-0.400000,39.419149,22.942997
0.000000,100.765749,-0.400000,39.425145,23.035606
0.000000,100.770760,-0.400000,39.436066,22.809093
0.000000,100.775759,-0.400000,39.411255,23.855054
0.000000,100.780744,-0.400000,39.401309,23.300965
0.000000,100.785742,-0.400000,39.398642,23.351496
0.000000,100.792754,-0.400000,39.371092,22.759604
0.000000,101.005231,-0.400000,39.381949,21.210418
0.000000,101.254634,-0.400000,39.349545,22.118275
0.000000,101.504131,-0.400000,39.361029,21.376157
0.000000,101.754698,-0.400000,39.395471,21.073076
0.000000,102.004188,-0.400000,39.397102,22.383744
0.000000,102.253964,-0.400000,39.400767,22.606858
0.000000,102.503957,-0.400000,39.389639,21.893386
0.000000,102.753781,-0.400000,39.385678,21.273159
0.000000,103.005150,-0.500000,39.370273,21.132423
0.000000,105.005671,-0.500000,39.366169,21.082066
0.000000,105.010670,-0.500000,39.376173,20.664297
0.000000,105.015669,-0.500000,39.365210,21.123302
0.000000,105.020667,-0.500000,39.375632,21.469821
0.000000,105.025666,-0.500000,39.390441,21.114493
0.000000,105.029664,-0.500000,39.372293,20.831599
0.000000,105.034675,-0.500000,39.374620,20.389451
0.000000,105.040674,-0.500000,39.353128,21.663762
0.000000,105.254492,-0.500000,39.357452,20.571529
0.000000,105.503990,-0.500000,39.346448,21.431939
0.000000,105.753803,-0.500000,39.352806,22.442084
0.000000,106.004585,-0.500000,39.323072,21.852926
0.000000,106.255195,-0.500000,39.342619,20.243245
0.000000,106.504971,-0.500000,39.370551,18.138120
0.000000,106.753466,-0.500000,39.383513,18.304022
0.000000,107.005056,-0.500000,39.373456,19.586086
0.000000,107.254612,-0.600000,39.384432,20.425849
0.000000,109.256011,-0.600000,39.378315,19.673084
0.000000,109.261024,-0.600000,39.374098,20.231847
0.000000,109.274020,-0.600000,39.365214,19.229999
0.000000,109.279017,-0.600000,39.361426,18.350997
0.000000,109.284018,-0.600000,39.343434,18.723531
0.000000,109.290015,-0.600000,39.347508,20.412120
0.000000,109.295013,-0.600000,39.318785,19.575797
0.000000,109.301998,-0.600000,39.306398,20.167288
0.000000,109.503614,-0.600000,39.295294,20.175408
0.000000,109.754179,-0.600000,39.306023,18.899045
0.000000,110.003784,-0.600000,39.297724,20.232153
0.000000,110.254480,-0.600000,39.297244,20.570183
0.000000,110.504163,-0.600000,39.297704,19.768290
0.000000,110.754792,-0.600000,39.311388,20.211159
0.000000,111.004526,-0.600000,39.332549,19.819233
0.000000,111.255027,-0.600000,39.353728,20.394682
0.000000,111.505473,-0.700000,39.332174,21.444353
0.000000,113.505750,-0.700000,39.346339,19.570265
0.000000,113.511763,-0.700000,39.339761,20.065344
0.000000,113.516749,-0.700000,39.323904,19.140481
0.000000,113.521747,-0.700000,39.312797,19.601202
0.000000,113.527745,-0.700000,39.308598,18.449052
0.000000,113.532744,-0.700000,39.328923,17.895377
0.000000,113.537742,-0.700000,39.310270,19.277086
0.000000,113.545739,-0.700000,39.296128,18.866659
0.000000,113.755236,-0.700000,39.305481,17.927170
0.000000,114.005000,-0.700000,39.288468,18.567549
0.000000,114.255547,-0.700000,39.298432,19.055059
0.000000,114.505928,-0.700000,39.286973,18.847449
0.000000,114.753364,-0.700000,39.290653,18.876845
0.000000,115.004789,-0.700000,39.289362,20.663868
0.000000,115.254236,-0.700000,39.284785,18.893542
0.000000,115.503843,-0.700000,39.267870,20.229554
0.000000,115.753554,-0.800000,39.249799,20.192395
0.000000,117.755342,-0.800000,39.252254,19.758809
0.000000,117.760337,-0.800000,39.260646,18.914359
0.000000,117.765335,-0.800000,39.264056,19.858262
0.000000,117.770334,-0.800000,39.263158,19.737033
0.000000,117.774332,-0.800000,39.259413,19.227689
0.000000,117.779331,-0.800000,39.252131,19.070970
0.000000,117.784316,-0.800000,39.267200,17.915689
0.000000,117.790328,-0.800000,39.268860,17.897157
0.000000,118.003949,-0.800000,39.284623,19.346623
0.000000,118.253526,-0.800000,39.268900,18.772108
0.000000,118.505147,-0.800000,39.280572,19.471810
0.000000,118.754864,-0.800000,39.250825,19.448239
0.000000,119.003486,-0.800000,39.281259,19.719576
0.000000,119.253336,-0.800000,39.275924,18.668209
0.000000,119.505013,-0.800000,39.305522,18.239106
0.000000,119.754651,-0.800000,39.265790,19.962224
0.000000,120.004174,-0.800000,39.259739,20.302435
0.000000,120.254131,-0.900000,39.265178,21.110785
0.000000,122.254789,-0.900000,39.277336,20.117177
0.000000,122.259783,-0.900000,39.296299,20.529500
0.000000,122.264769,-0.900000,39.297574,19.291178
0.000000,122.269780,-0.900000,39.290584,19.956926
0.000000,122.274778,-0.900000,39.280069,21.491328
0.000000,122.279764,-0.900000,39.268316,20.338944
0.000000,122.285774,-0.900000,39.278744,20.884110
0.000000,122.294758,-0.900000,39.252086,22.266447
0.000000,122.506155,-0.900000,39.257465,22.194319
0.000000,122.754883,-0.900000,39.255516,22.028987
0.000000,123.006598,-0.900000,39.262962,21.323918
0.000000,123.255502,-0.900000,39.278559,21.230003
0.000000,123.506090,-0.900000,39.281188,21.506810
0.000000,123.753680,-0.900000,39.277594,22.170230
0.000000,124.006201,-0.900000,39.267371,20.668711
0.000000,124.253875,-0.900000,39.265526,19.898718
0.000000,124.504462,-1.000000,39.262864,22.017680
0.000000,126.505450,-1.000000,39.254323,20.437119
0.000000,126.511443,-1.000000,39.249100,21.606126
0.000000,126.515443,-1.000000,39.263615,22.310408
0.000000,126.520441,-1.000000,39.260080,20.883517
0.000000,126.525440,-1.000000,39.241037,22.146745
0.000000,126.530438,-1.000000,39.238362,21.444258
0.000000,126.536436,-1.000000,39.238095,23.122564
0.000000,126.543434,-1.000000,39.235660,22.754913
0.000000,126.756069,-1.000000,39.216211,22.083568
0.000000,127.004802,-1.000000,39.224775,23.036732
0.000000,127.255523,-1.000000,39.225468,21.677274
0.000000,127.505907,-1.000000,39.207687,23.086281
0.000000,127.755451,-1.000000,39.209008,25.216796
0.000000,128.005007,-1.000000,39.236423,25.378589
0.000000,128.254645,-1.000000,39.262422,24.278732
0.000000,128.505145,-1.000000,39.272614,23.666198
0.000000,128.755697,-1.000000,39.277153,24.356670
0.000000,129.005331,-1.100000,39.259174,24.334699
0.000000,131.005774,-1.100000,39.241724,25.537696
0.000000,131.012785,-1.100000,39.230227,26.858037
0.000000,131.023782,-1.100000,39.234689,26.255795
0.000000,131.028780,-1.100000,39.239217,25.045636
0.000000,131.033778,-1.100000,39.271547,26.746161
0.000000,131.039777,-1.100000,39.243202,27.725182
0.000000,131.045775,-1.100000,39.258205,26.154929
0.000000,131.052806,-1.100000,39.247233,25.388158
0.000000,131.255459,-1.100000,39.256008,25.765426
0.000000,131.505942,-1.100000,39.247775,25.975520
0.000000,131.755663,-1.100000,39.237978,26.696156
0.000000,132.004447,-1.100000,39.230788,28.368212
0.000000,132.255200,-1.100000,39.213459,28.891552
0.000000,132.505816,-1.100000,39.212681,27.369663
0.000000,132.754571,-1.100000,39.229888,26.710977
0.000000,133.005274,-1.200000,39.241387,27.667618
0.000000,135.005969,-1.200000,39.254477,31.532106
0.000000,135.011962,-1.200000,39.232306,31.161754
0.000000,135.016948,-1.200000,39.233471,31.748414
0.000000,135.022954,-1.200000,39.234060,31.313260
0.000000,135.027957,-1.200000,39.230009,32.925458
0.000000,135.032956,-1.200000,39.243880,33.133818
0.000000,135.038959,-1.200000,39.220955,32.650640
0.000000,135.045952,-1.200000,39.230387,30.680232
0.000000,135.254489,-1.200000,39.242654,30.248581
0.000000,135.504301,-1.200000,39.242199,30.783114
0.000000,135.754007,-1.200000,39.259777,30.955104
0.000000,136.003641,-1.200000,39.267994,30.773328
0.000000,136.254055,-1.200000,39.262625,30.452316
0.000000,136.503732,-1.200000,39.263595,32.607996
0.000000,136.753345,-1.200000,39.248526,33.451448
0.000000,137.004005,-1.200000,39.217595,31.466318
0.000000,137.255713,-1.300000,39.213293,32.915459
0.000000,139.256367,-1.300000,39.214741,32.936641
0.000000,139.263371,-1.300000,39.224346,31.173156
0.000000,139.269378,-1.300000,39.222968,31.469836
0.000000,139.275362,-1.300000,39.221870,33.035906
0.000000,139.282373,-1.300000,39.207075,35.740553
0.000000,139.290370,-1.300000,39.211655,35.538825
0.000000,139.299368,-1.300000,39.219784,37.679520
0.000000,139.307352,-1.300000,39.226404,37.244249
0.000000,139.505665,-1.300000,39.226652,36.057290
0.000000,139.753350,-1.300000,39.238936,35.958340
0.000000,140.003346,-1.300000,39.238605,34.878809
0.000000,140.254036,-1.300000,39.234544,34.472723
0.000000,140.505766,-1.300000,39.215358,36.770927
0.000000,140.753358,-1.300000,39.207918,37.044285
0.000000,141.004949,-1.300000,39.215712,37.466032
0.000000,141.254568,-1.300000,39.218007,36.648005
0.000000,141.503597,-1.300000,39.201209,37.250689
0.000000,141.754255,-1.400000,39.219312,35.982818
0.000000,143.754165,-1.400000,39.236536,35.916387
0.000000,143.760161,-1.400000,39.238539,37.155515
0.000000,143.766148,-1.400000,39.239431,36.149193
0.000000,143.771156,-1.400000,39.215810,35.522632
0.000000,143.776155,-1.400000,39.228090,35.994940
0.000000,143.781153,-1.400000,39.220466,36.162063
0.000000,143.787150,-1.400000,39.214816,36.738118
0.000000,143.794149,-1.400000,39.209114,37.300406
0.000000,144.003684,-1.400000,39.201060,38.951178
0.000000,144.253419,-1.400000,39.198801,39.941452
0.000000,144.504273,-1.400000,39.215833,40.297819
0.000000,144.754075,-1.400000,39.217346,40.198117
0.000000,145.004795,-1.400000,39.224960,39.508155
0.000000,145.255460,-1.400000,39.229632,39.394762
0.000000,145.505863,-1.400000,39.202715,39.799605
0.000000,145.754516,-1.400000,39.181153,39.921318
0.000000,146.003032,-1.400000,39.193678,38.844076
0.000000,146.254548,-1.400000,39.182411,40.363662
0.000000,146.503224,-1.500000,39.174653,40.606128
0.000000,148.505279,-1.500000,39.157468,39.558413
0.000000,148.511278,-1.500000,39.158502,39.777720
0.000000,148.515277,-1.500000,39.156815,39.158467
0.000000,148.521275,-1.500000,39.185082,39.303312
0.000000,148.526285,-1.500000,39.179139,40.194495
0.000000,148.531271,-1.500000,39.182078,40.181235
0.000000,148.536270,-1.500000,39.180980,39.813510
0.000000,148.544322,-1.500000,39.182334,40.915246
0.000000,148.753798,-1.500000,39.179698,39.994843
0.000000,149.003389,-1.500000,39.194444,39.329903
0.000000,149.253322,-1.500000,39.176245,40.971863
0.000000,149.504797,-1.500000,39.163566,41.717188
0.000000,149.754481,-1.500000,39.172047,41.647287
0.000000,150.005257,-1.500000,39.165778,41.700343
0.000000,150.254764,-1.500000,39.164411,41.753162
0.000000,150.505445,-1.500000,39.169696,41.507418
0.000000,150.753951,-1.600000,39.173192,41.566764
0.000000,152.755993,-1.600000,39.175607,41.569290
0.000000,152.761989,-1.600000,39.188271,41.629954
0.000000,152.767993,-1.600000,39.200857,41.864247
0.000000,152.772972,-1.600000,39.206489,41.951745
0.000000,152.777983,-1.600000,39.220492,41.689245
0.000000,152.782981,-1.600000,39.216919,41.516577
0.000000,152.788993,-1.600000,39.214905,41.827532
0.000000,152.795965,-1.600000,39.215983,41.850446
0.000000,153.004705,-1.600000,39.204275,41.930079
0.000000,153.255494,-1.600000,39.187522,41.569567
0.000000,153.504196,-1.600000,39.191491,41.271223
0.000000,153.753824,-1.600000,39.185344,41.713884
0.000000,154.004576,-1.600000,39.203225,41.863617
0.000000,154.254227,-1.600000,39.201485,41.427755
0.000000,154.502977,-1.600000,39.213107,41.666940
0.000000,154.754574,-1.600000,39.207811,42.064956
0.000000,155.004206,-1.700000,39.206032,42.044353
0.000000,157.004677,-1.700000,39.196783,41.964402
0.000000,157.010671,-1.700000,39.188955,42.000329
0.000000,157.015657,-1.700000,39.216821,42.060055
0.000000,157.021654,-1.700000,39.207099,42.050905
0.000000,157.026654,-1.700000,39.205975,42.000653
0.000000,157.031651,-1.700000,39.192481,41.867296
0.000000,157.036663,-1.700000,39.173284,41.955170
0.000000,157.043660,-1.700000,39.172678,41.898044
0.000000,157.253352,-1.700000,39.168203,42.041416
0.000000,157.503848,-1.700000,39.172546,42.050595
0.000000,157.753613,-1.700000,39.165654,41.997053
0.000000,158.004248,-1.700000,39.158818,41.942708
0.000000,158.254922,-1.700000,39.165765,41.987552
0.000000,158.505481,-1.700000,39.169022,42.083068
0.000000,158.755047,-1.700000,39.193669,42.045240
0.000000,159.006734,-1.700000,39.217661,42.035889
0.000000,159.256289,-1.700000,39.211923,42.050814
0.000000,159.506092,-1.800000,39.210642,42.099987
0.000000,161.506097,-1.800000,39.212770,42.020822
0.000000,161.512093,-1.800000,39.205746,41.996071
0.000000,161.518095,-1.800000,39.212711,41.948274
0.000000,161.523088,-1.800000,39.224280,41.953320
0.000000,161.529089,-1.800000,39.230826,41.987400
0.000000,161.534085,-1.800000,39.213485,41.924270
0.000000,161.539084,-1.800000,39.201790,41.913942
0.000000,161.545081,-1.800000,39.195220,41.936438
0.000000,161.753904,-1.800000,39.210454,41.971058
0.000000,162.003545,-1.800000,39.208967,41.927832
0.000000,162.253494,-1.800000,39.185749,41.870101
0.000000,162.503331,-1.800000,39.197590,41.971476
0.000000,162.754005,-1.800000,39.194621,41.911995
0.000000,163.003726,-1.800000,39.186788,41.899537
0.000000,163.253250,-1.800000,39.195747,41.958167
0.000000,163.502954,-1.800000,39.230935,41.945910
0.000000,163.754578,-1.900000,39.233923,41.933890
0.000000,165.755765,-1.900000,39.232592,41.922489
0.000000,165.760777,-1.900000,39.213498,41.918340
0.000000,165.766763,-1.900000,39.195766,41.911888
0.000000,165.771774,-1.900000,39.190160,41.877474
0.000000,165.776773,-1.900000,39.162662,41.880408
0.000000,165.781772,-1.900000,39.157882,41.865625
0.000000,165.786769,-1.900000,39.147750,41.733712
0.000000,165.794767,-1.900000,39.134739,41.774591
0.000000,166.003484,-1.900000,39.141447,41.740552
0.000000,166.253154,-1.900000,39.155738,41.832249
