0.000000,0.000000,4.551938,25.220538,0.000435,25.093564
0.000000,0.000000,5.885922,25.217409,0.000429,25.099532
0.000000,0.000000,5.492009,25.220650,0.000431,25.079252
0.000000,0.000000,5.563518,25.212379,0.000431,25.061750
0.000000,0.000000,6.211171,25.219197,0.000428,25.063090
0.000000,1.000000,6.028017,25.211932,0.000429,25.059796
0.000000,1.000000,6.418854,25.217297,0.000427,25.077664
0.000000,1.000000,6.119517,25.218750,0.000429,25.095758
0.000000,1.000000,5.756822,25.217185,0.000430,25.111756
0.000000,1.000000,8.880754,25.218750,0.000418,25.113341
0.000000,1.000000,9.430294,25.220315,0.000416,25.126284
0.000000,1.000000,9.715868,25.217856,0.000415,25.117977
0.000000,2.000000,8.895286,25.213385,0.000418,25.101556
0.000000,2.000000,8.419022,25.213385,0.000420,25.082095
0.000000,2.000000,9.920629,25.219532,0.000414,25.067612
0.000000,2.000000,10.108089,25.214056,0.000413,25.074961
0.000000,2.000000,11.070689,25.220538,0.000409,25.080654
0.000000,2.000000,43.359338,25.221209,0.000284,25.083497
0.000000,3.000000,42.749284,25.221097,0.000286,25.095892
0.000000,3.000000,41.979374,25.219756,0.000289,25.098087
0.000000,3.000000,41.488347,25.217856,0.000291,25.111022
0.000000,3.000000,42.128312,25.211709,0.000289,25.126350
0.000000,3.000000,42.002134,25.218750,0.000289,25.128409
0.000000,3.000000,43.522271,25.217744,0.000283,25.147384
0.000000,4.000000,44.365074,25.217185,0.000280,25.166927
0.000000,4.000000,44.154700,25.214056,0.000281,25.186728
0.000000,4.000000,44.059201,25.212826,0.000281,25.211966
0.000000,4.000000,44.000072,25.220315,0.000282,25.205501
0.000000,4.000000,44.290874,25.221880,0.000280,25.193822
0.000000,4.000000,44.516549,25.212714,0.000280,25.193561
0.000000,4.000000,44.365689,25.214726,0.000280,25.175549
0.000000,5.000000,45.313987,25.217744,0.000276,25.157922
0.000000,5.000000,45.155130,25.217744,0.000277,25.141567
0.000000,5.000000,43.812073,25.212379,0.000282,25.150246
0.000000,5.000000,43.012790,25.211932,0.000285,25.145813
0.000000,5.000000,43.380791,25.221880,0.000284,25.155032
0.000000,5.000000,43.402628,25.221097,0.000284,25.158386
0.000000,6.000000,43.107136,25.215397,0.000285,25.152909
0.000000,6.000000,43.245693,25.213944,0.000285,25.150248
0.000000,6.000000,41.967533,25.216179,0.000289,25.157070
0.000000,6.000000,42.070028,25.213944,0.000289,25.155045
0.000000,6.000000,40.518058,25.217744,0.000295,25.155644
0.000000,6.000000,40.619324,25.215397,0.000295,25.163060
0.000000,6.000000,41.373011,25.214056,0.000292,25.162551
0.000000,7.000000,42.392664,25.217185,0.000288,25.172432
0.000000,7.000000,41.501573,25.216179,0.000291,25.162732
0.000000,7.000000,41.717098,25.214726,0.000290,25.165873
0.000000,7.000000,41.722019,25.212826,0.000290,25.170428
0.000000,7.000000,41.172786,25.213944,0.000293,25.177668
0.000000,7.000000,40.928888,25.220650,0.000294,25.167311
0.000000,8.000000,41.372242,25.220315,0.000292,25.154550
0.000000,8.000000,40.684528,25.212826,0.000294,25.151928
0.000000,8.000000,40.273699,25.217185,0.000296,25.167009
0.000000,8.000000,41.012314,25.217409,0.000293,25.182668
0.000000,8.000000,39.848260,25.218415,0.000298,25.195187
0.000000,8.000000,39.307177,25.215062,0.000300,25.203523
0.000000,9.000000,38.782473,25.214726,0.000302,25.204601
0.000000,9.000000,39.547693,25.219868,0.000299,25.216837
0.000000,9.000000,40.269623,25.217744,0.000296,25.227039
0.000000,9.000000,39.594289,25.220315,0.000299,25.220909
0.000000,9.000000,39.760143,25.214056,0.000298,25.225064
0.000000,9.000000,39.767140,25.214726,0.000298,25.214940
0.000000,9.000000,40.115303,25.220650,0.000297,25.193693
0.000000,10.000000,38.858133,25.213944,0.000302,25.194918
0.000000,10.000000,38.152119,25.216179,0.000304,25.194019
0.000000,10.000000,37.456639,25.213944,0.000307,25.189191
0.000000,10.000000,39.303794,25.220315,0.000300,25.188790
0.000000,10.000000,39.006841,25.217856,0.000301,25.183513
0.000000,10.000000,38.896810,25.220315,0.000301,25.179725
0.000000,11.000000,39.513938,25.212379,0.000299,25.184034
0.000000,11.000000,39.128944,25.212714,0.000300,25.202425
0.000000,11.000000,36.548940,25.217297,0.000310,25.205478
0.000000,11.000000,38.214170,25.214726,0.000304,25.205803
0.000000,11.000000,35.897518,25.217744,0.000313,25.224443
0.000000,11.000000,34.972672,25.217856,0.000317,25.220159
0.000000,11.000000,36.171174,25.220427,0.000312,25.233118
0.000000,12.000000,35.707059,25.220538,0.000314,25.228837
0.000000,12.000000,33.663524,25.215844,0.000322,25.242400
0.000000,12.000000,33.485675,25.218750,0.000322,25.248242
0.000000,12.000000,33.559875,25.214056,0.000322,25.259710
0.000000,12.000000,33.680364,25.213385,0.000322,25.272890
0.000000,12.000000,32.814339,25.213273,0.000325,25.292620
0.000000,13.000000,32.969736,25.219197,0.000324,25.302707
0.000000,13.000000,33.504437,25.212379,0.000322,25.305176
0.000000,13.000000,34.248589,25.212603,0.000319,25.309510
0.000000,13.000000,34.245974,25.219197,0.000319,25.302761
0.000000,13.000000,34.193150,25.212826,0.000320,25.310154
