0.000000,1856.734406,-30.000000,-0.000936,0.586134
0.000000,1856.982925,-30.000000,-0.000936,0.585281
0.000000,1857.239554,-30.000000,-0.000936,0.585421
0.000000,1857.488248,-30.000000,-0.000936,0.583676
0.000000,1857.736989,-30.000000,-0.000936,0.583727
0.000000,1857.987669,-30.000000,-0.000936,0.585263
0.000000,1858.240166,-30.000000,-0.000936,0.584444
0.000000,1858.486733,-30.000000,-0.000936,0.583710
0.000000,1858.738266,-30.000000,-0.000936,0.585124
0.000000,1858.986547,-30.000000,-0.000936,0.584331
0.000000,1859.237910,-30.000000,-0.000936,0.583936
0.000000,1859.487544,-30.000000,-0.000936,0.584935
0.000000,1859.738250,-30.000000,-0.000936,0.587616
0.000000,1859.986887,-30.000000,-0.000936,0.590496
0.000000,1860.237658,-30.000000,-0.000936,0.591394
0.000000,1860.488275,-30.000000,-0.000936,0.600660
0.000000,1860.737872,-30.000000,-0.000936,0.613723
0.000000,1860.986578,-30.000000,-0.000936,0.632314
0.000000,1861.237036,-30.000000,-0.000936,0.655550
0.000000,1861.488794,-30.000000,-0.000936,0.680873
0.000000,1861.738400,-30.000000,-0.000936,0.709550
0.000000,1861.988185,-30.000000,-0.000936,0.746865
0.000000,1862.236779,-30.000000,-0.000936,0.794503
0.000000,1862.488278,-30.000000,-0.000936,0.821456
0.000000,1862.738051,-30.000000,-0.000936,0.846670
0.000000,1862.986534,-30.000000,-0.000936,0.840601
0.000000,1863.238155,-30.000000,-0.000936,0.842592
0.000000,1863.487046,-30.000000,-0.000936,0.843341
0.000000,1863.737781,-30.000000,-0.000936,0.842137
0.000000,1863.988555,-30.000000,-0.000936,0.839802
0.000000,1864.238145,-30.000000,-0.000936,0.842097
0.000000,1864.487843,-30.000000,-0.000936,0.842958
0.000000,1864.737664,-30.000000,-0.000936,0.841014
0.000000,1864.989377,-30.000000,-0.000936,0.843281
0.000000,1865.239147,-30.000000,-0.000936,0.844444
0.000000,1865.487751,-30.000000,-0.000936,0.840422
0.000000,1865.738589,-30.000000,-0.000936,0.844108
0.000000,1865.988022,-30.000000,-0.000936,0.847505
0.000000,1866.238678,-30.000000,-0.000936,0.835782
0.000000,1866.488198,-30.000000,-0.000936,0.840224
0.000000,1866.737741,-30.000000,-0.000936,0.842426
0.000000,1866.987471,-30.000000,-0.000936,0.845889
0.000000,1867.239212,-30.000000,-0.000936,0.840867
0.000000,1867.487852,-30.000000,-0.000936,0.843161
0.000000,1867.739366,-30.000000,-0.000936,0.843836
0.000000,1867.988820,-30.000000,-0.000936,0.847503
0.000000,1868.237359,-30.000000,-0.000936,0.857238
0.000000,1868.488875,-30.000000,-0.000936,0.896935
0.000000,1868.738493,-30.000000,-0.000936,0.987803
0.000000,1868.988168,-30.000000,-0.000936,1.109979
0.000000,1869.238742,-30.000000,-0.000936,1.226230
0.000000,1869.487529,-30.000000,-0.000936,1.306493
0.000000,1869.738161,-30.000000,-0.000936,1.354526
0.000000,1869.987718,-30.000000,-0.000936,1.392741
0.000000,1870.237499,-30.000000,-0.000936,1.423430
0.000000,1870.489139,-30.000000,-0.000936,1.474118
0.000000,1870.738781,-30.000000,0.051401,1.642679
0.000000,1870.988367,-30.000000,0.337120,1.940787
0.000000,1871.238095,-30.000000,0.752365,2.358520
0.000000,1871.487593,-30.000000,1.268782,2.895543
0.000000,1871.738033,-30.000000,1.830658,3.454418
0.000000,1871.987640,-30.000000,2.236045,3.834767
0.000000,1872.237434,-30.000000,2.493501,4.016354
0.000000,1872.489181,-30.000000,2.649278,4.125602
0.000000,1872.738650,-30.000000,2.731311,4.199656
0.000000,1872.988412,-30.000000,2.787262,4.259395
0.000000,1873.238980,-30.000000,2.901588,4.375366
0.000000,1873.488813,-30.000000,3.275748,4.784427
0.000000,1873.739299,-30.000000,3.911318,5.491584
0.000000,1873.989076,-30.000000,4.697938,6.316970
0.000000,1874.238805,-30.000000,5.325303,6.874491
0.000000,1874.488213,-30.000000,5.730876,7.131380
0.000000,1874.738025,-30.000000,5.965634,7.278712
0.000000,1874.987807,-30.000000,6.083364,7.378197
0.000000,1875.237568,-30.000000,6.149200,7.433561
0.000000,1875.487406,-30.000000,6.206005,7.495802
0.000000,1875.739227,-30.000000,6.258638,7.542305
0.000000,1875.989283,-30.000000,6.298840,7.580095
0.000000,1876.239882,-30.000000,6.333090,7.597400
0.000000,1876.487575,-30.000000,6.359967,7.638639
0.000000,1876.739110,-30.000000,6.387159,7.661332
0.000000,1876.989142,-30.000000,6.406733,7.675289
0.000000,1877.238930,-30.000000,6.432921,7.695059
0.000000,1877.487555,-30.000000,6.449808,7.701968
0.000000,1877.738531,-30.000000,6.464588,7.715799
0.000000,1877.988210,-30.000000,6.477362,7.719152
0.000000,1878.238518,-30.000000,6.490200,7.755915
0.000000,1878.487935,-30.000000,6.501459,7.758434
0.000000,1878.737601,-30.000000,6.513697,7.775115
0.000000,1878.989309,-30.000000,6.524042,7.786435
0.000000,1879.239174,-30.000000,6.536605,7.800864
0.000000,1879.488943,-30.000000,6.543198,7.800068
0.000000,1879.739543,-30.000000,6.552284,7.802965
0.000000,1879.988994,-30.000000,6.560723,7.810957
0.000000,1880.238863,-30.000000,6.563790,7.806390
0.000000,1880.488291,-30.000000,6.575164,7.814535
0.000000,1880.738746,-30.000000,6.585245,7.830291
0.000000,1880.988259,-30.000000,6.683185,7.959816
0.000000,1881.238835,-30.000000,7.121761,8.470747
0.000000,1881.488511,-30.000000,7.928757,9.393686
0.000000,1881.738200,-30.000000,8.938378,10.447456
0.000000,1881.987851,-30.000000,9.793238,11.174796
0.000000,1882.237383,-30.000000,10.274562,11.432155
0.000000,1882.489074,-30.000000,10.534970,11.573548
0.000000,1882.739952,-30.000000,10.647034,11.652860
0.000000,1882.987581,-30.000000,10.704729,11.737226
0.000000,1883.240226,-30.000000,10.763951,11.801566
0.000000,1883.487903,-30.000000,10.818300,11.836327
0.000000,1883.739569,-30.000000,10.860873,11.868436
0.000000,1883.989273,-30.000000,10.893636,11.902223
0.000000,1884.239189,-30.000000,10.922936,11.927739
0.000000,1884.488857,-30.000000,10.948537,11.960570
0.000000,1884.738549,-30.000000,10.968999,11.970134
0.000000,1884.988080,-30.000000,10.983649,11.999995
0.000000,1885.238770,-30.000000,11.009628,12.008729
0.000000,1885.488669,-30.000000,11.031813,12.030976
0.000000,1885.739198,-30.000000,11.044879,12.060876
0.000000,1885.988974,-30.000000,11.060289,12.060818
0.000000,1886.239717,-30.000000,11.063384,12.070212
0.000000,1886.487321,-30.000000,11.074216,12.065939
0.000000,1886.740071,-30.000000,11.086130,12.092925
0.000000,1886.987675,-30.000000,11.097608,12.074585
0.000000,1887.238781,-30.000000,11.109503,12.110545
0.000000,1887.487461,-30.000000,11.119161,12.106474
0.000000,1887.739053,-30.000000,11.123075,12.107506
0.000000,1887.988626,-30.000000,11.133465,12.146945
0.000000,1888.238407,-30.000000,11.137527,12.134408
0.000000,1888.488005,-30.000000,11.147234,12.140736
0.000000,1888.737869,-30.000000,11.155122,12.145615
0.000000,1888.987459,-30.000000,11.159809,12.155649
