0.000000,0.000000,34.370000,25.817060,-0.001108,18.867512
0.000000,0.000000,34.122257,25.814835,-0.001107,18.863886
0.000000,0.000000,33.920802,25.807938,-0.001107,18.861427
0.000000,0.000000,33.262691,25.726281,-0.001104,18.850710
0.000000,0.000000,34.446122,25.718716,-0.001109,18.839008
0.000000,1.000000,33.633383,25.719939,-0.001106,18.839450
0.000000,1.000000,34.347548,25.632497,-0.001108,18.836335
0.000000,1.000000,33.783782,25.636057,-0.001106,18.830685
0.000000,1.000000,33.279761,25.808494,-0.001104,18.813887
0.000000,1.000000,33.161195,25.724612,-0.001104,18.804722
0.000000,1.000000,31.944470,25.727838,-0.001099,18.798020
0.000000,1.000000,32.455950,25.813278,-0.001101,18.808412
0.000000,2.000000,31.310349,25.728506,-0.001097,18.813150
0.000000,2.000000,39.938915,25.634945,-0.001130,18.818289
0.000000,2.000000,45.547352,25.636057,-0.001152,18.821417
0.000000,2.000000,45.972867,25.632497,-0.001153,18.828970
0.000000,2.000000,47.042268,25.807938,-0.001158,18.819754
0.000000,2.000000,47.384741,25.816504,-0.001159,18.824064
0.000000,3.000000,47.161065,25.724278,-0.001158,18.838492
0.000000,3.000000,46.153484,25.719606,-0.001154,18.841849
0.000000,3.000000,47.742593,25.728394,-0.001160,18.839147
0.000000,3.000000,50.630545,25.719272,-0.001171,18.827122
0.000000,3.000000,53.272601,25.811498,-0.001182,18.822554
0.000000,3.000000,51.122648,25.633610,-0.001173,18.829575
0.000000,3.000000,50.763951,25.816504,-0.001172,18.811116
0.000000,4.000000,51.508796,25.807938,-0.001175,18.813610
0.000000,4.000000,50.690982,25.818173,-0.001172,18.831032
0.000000,4.000000,49.315169,25.721163,-0.001166,18.839422
0.000000,4.000000,50.307141,25.810719,-0.001170,18.845958
0.000000,4.000000,52.718831,25.729062,-0.001180,18.837085
0.000000,4.000000,52.623870,25.727838,-0.001179,18.844271
0.000000,5.000000,52.382586,25.811498,-0.001178,18.854664
0.000000,5.000000,53.557790,25.729062,-0.001183,18.851052
0.000000,5.000000,53.324579,25.814056,-0.001182,18.846999
0.000000,5.000000,52.918748,25.816838,-0.001180,18.848393
0.000000,5.000000,53.131967,25.633832,-0.001181,18.845345
0.000000,5.000000,51.825049,25.813278,-0.001176,18.851108
0.000000,6.000000,52.674388,25.813834,-0.001179,18.851375
0.000000,6.000000,52.764581,25.815280,-0.001180,18.830527
0.000000,6.000000,52.457478,25.726169,-0.001179,18.835085
0.000000,6.000000,52.993101,25.725613,-0.001181,18.823848
0.000000,6.000000,52.893220,25.719383,-0.001180,18.821281
0.000000,6.000000,52.669621,25.729284,-0.001179,18.825231
0.000000,6.000000,52.012048,25.638505,-0.001177,18.828647
0.000000,7.000000,53.546256,25.632497,-0.001183,18.845578
0.000000,7.000000,53.205244,25.721163,-0.001181,18.837517
0.000000,7.000000,53.025857,25.638505,-0.001181,18.830928
0.000000,7.000000,53.712418,25.813834,-0.001183,18.847686
0.000000,7.000000,54.356381,25.635724,-0.001186,18.849350
0.000000,7.000000,54.811653,25.637504,-0.001188,18.847811
0.000000,8.000000,54.934832,25.724278,-0.001188,18.845650
0.000000,8.000000,54.373220,25.727838,-0.001186,18.841982
0.000000,8.000000,55.910965,25.632052,-0.001192,18.846415
0.000000,8.000000,54.738914,25.813278,-0.001187,18.838360
0.000000,8.000000,53.630606,25.634945,-0.001183,18.840908
0.000000,8.000000,54.524388,25.728394,-0.001187,18.834114
0.000000,8.000000,53.452526,25.632831,-0.001182,18.836167
0.000000,9.000000,52.676541,25.636057,-0.001179,18.841022
0.000000,9.000000,53.006865,25.632831,-0.001181,18.847166
0.000000,9.000000,53.238384,25.635724,-0.001182,18.835626
0.000000,9.000000,53.902800,25.638282,-0.001184,18.847278
0.000000,9.000000,54.208058,25.725613,-0.001185,18.840345
0.000000,9.000000,53.299820,25.720051,-0.001182,18.834290
0.000000,10.000000,54.435040,25.629939,-0.001186,18.831439
0.000000,10.000000,53.673049,25.719161,-0.001183,18.829823
0.000000,10.000000,54.603970,25.638616,-0.001187,18.825288
0.000000,10.000000,53.400163,25.633944,-0.001182,18.823674
0.000000,10.000000,51.033147,25.640062,-0.001173,18.835805
0.000000,10.000000,51.077975,25.721274,-0.001173,18.836651
0.000000,11.000000,52.414265,25.727838,-0.001178,18.841746
0.000000,11.000000,52.039729,25.632831,-0.001177,18.850245
0.000000,11.000000,52.502075,25.639617,-0.001179,18.859457
0.000000,11.000000,53.452218,25.638505,-0.001182,18.870001
0.000000,11.000000,52.804334,25.721163,-0.001180,18.873134
0.000000,11.000000,52.608031,25.638282,-0.001179,18.878645
0.000000,11.000000,51.633128,25.815391,-0.001175,18.886453
0.000000,12.000000,50.381034,25.719494,-0.001170,18.898244
0.000000,12.000000,50.830924,25.813945,-0.001172,18.909675
0.000000,12.000000,50.899126,25.726058,-0.001172,18.910595
0.000000,12.000000,51.804749,25.719606,-0.001176,18.910788
0.000000,12.000000,51.043528,25.721163,-0.001173,18.919541
0.000000,12.000000,50.227482,25.813055,-0.001170,18.923844
0.000000,13.000000,51.525327,25.632164,-0.001175,18.919253
0.000000,13.000000,51.166630,25.813500,-0.001174,18.931261
0.000000,13.000000,51.312877,25.814390,-0.001174,18.947732
0.000000,13.000000,50.541429,25.630717,-0.001171,18.947642
0.000000,13.000000,50.671067,25.726392,-0.001172,18.955673
0.000000,13.000000,49.726306,25.629939,-0.001168,18.953310
0.000000,13.000000,49.168538,25.631496,-0.001166,18.946905
0.000000,14.000000,48.902033,25.632052,-0.001165,18.939835
0.000000,14.000000,47.843781,25.631162,-0.001161,18.933368
0.000000,14.000000,48.919565,25.813278,-0.001165,18.941779
0.000000,14.000000,50.093000,25.807938,-0.001169,18.938176
0.000000,14.000000,49.243738,25.631941,-0.001166,18.936163
0.000000,14.000000,48.464677,25.720607,-0.001163,18.933899
0.000000,15.000000,48.930022,25.726058,-0.001165,18.917924
0.000000,15.000000,49.013141,25.728951,-0.001165,18.920698
0.000000,15.000000,48.417620,25.813278,-0.001163,18.903785
0.000000,15.000000,48.896728,25.632497,-0.001165,18.897592
0.000000,15.000000,48.160649,25.718938,-0.001162,18.905837
0.000000,15.000000,48.804997,25.727059,-0.001164,18.894139
0.000000,16.000000,48.549334,25.729729,-0.001163,18.887927
0.000000,16.000000,48.247229,25.726169,-0.001162,18.890000
0.000000,16.000000,48.609617,25.719161,-0.001164,18.888771
0.000000,16.000000,48.511657,25.812165,-0.001163,18.886962
0.000000,16.000000,47.881304,25.813834,-0.001161,18.889692
0.000000,16.000000,47.979571,25.812721,-0.001161,18.893380
0.000000,16.000000,48.795155,25.816504,-0.001164,18.894054
0.000000,17.000000,48.838521,25.726726,-0.001165,18.910726
0.000000,17.000000,48.618459,25.726169,-0.001164,18.914607
0.000000,17.000000,48.028935,25.633721,-0.001161,18.932956
0.000000,17.000000,48.225853,25.633832,-0.001162,18.945629
0.000000,17.000000,47.783575,25.631941,-0.001160,18.954455
0.000000,17.000000,46.850963,25.723054,-0.001157,18.969372
0.000000,18.000000,46.357938,25.727059,-0.001155,18.981674
0.000000,18.000000,46.889101,25.729062,-0.001157,18.990061
0.000000,18.000000,46.631977,25.636280,-0.001156,19.001191
0.000000,18.000000,45.319369,25.724612,-0.001151,19.002533
0.000000,18.000000,46.328104,25.724612,-0.001155,19.000982
0.000000,18.000000,46.043991,25.636057,-0.001154,18.995644
0.000000,18.000000,44.963364,25.632164,-0.001149,18.986803
0.000000,19.000000,45.518748,25.637726,-0.001152,18.996517
0.000000,19.000000,45.889978,25.631162,-0.001153,18.985688
0.000000,19.000000,45.136830,25.637504,-0.001150,18.986922
0.000000,19.000000,44.457958,25.727727,-0.001148,18.978571
0.000000,19.000000,45.516518,25.726169,-0.001152,18.970029
0.000000,19.000000,45.503754,25.639284,-0.001152,18.964343
0.000000,20.000000,44.797433,25.636057,-0.001149,18.958613
0.000000,20.000000,45.269621,25.640062,-0.001151,18.955441
0.000000,20.000000,44.507553,25.635724,-0.001148,18.952995
0.000000,20.000000,44.725309,25.813834,-0.001149,18.947203
0.000000,20.000000,44.347082,25.812721,-0.001147,18.940727
0.000000,20.000000,45.383804,25.632164,-0.001151,18.937589
0.000000,21.000000,44.969746,25.635946,-0.001149,18.930531
0.000000,21.000000,43.446456,25.629939,-0.001144,18.919779
0.000000,21.000000,42.898146,25.729729,-0.001141,18.922999
0.000000,21.000000,43.331350,25.631051,-0.001143,18.906621
0.000000,21.000000,43.474137,25.639617,-0.001144,18.889035
0.000000,21.000000,43.085760,25.818729,-0.001142,18.879137
0.000000,21.000000,43.356647,25.817394,-0.001143,18.881989
0.000000,22.000000,42.944818,25.635946,-0.001142,18.863312
0.000000,22.000000,42.331920,25.728394,-0.001139,18.861239
0.000000,22.000000,42.037196,25.631496,-0.001138,18.867401
0.000000,22.000000,42.756051,25.809718,-0.001141,18.870004
0.000000,22.000000,41.863807,25.807938,-0.001137,18.865176
0.000000,22.000000,41.952001,25.815391,-0.001138,18.867783
0.000000,23.000000,41.691570,25.720607,-0.001137,18.880426
0.000000,23.000000,42.010207,25.719606,-0.001138,18.870085
0.000000,23.000000,42.007439,25.724389,-0.001138,18.872222
0.000000,23.000000,42.019050,25.809718,-0.001138,18.875083
0.000000,23.000000,42.983264,25.728951,-0.001142,18.873394
0.000000,23.000000,42.657476,25.639284,-0.001141,18.879171
0.000000,23.000000,42.383206,25.635946,-0.001139,18.894745
