0.000000,0.000000,-20.783680,20.389435,8.802511E-5,25.261053
0.000000,0.000000,-22.245456,20.391894,9.369457E-5,25.277799
0.000000,0.000000,-21.638093,20.391671,9.133893E-5,25.277330
0.000000,0.000000,-23.251961,20.387759,9.759827E-5,25.279613
0.000000,0.000000,-23.237198,20.388094,9.754101E-5,25.274291
0.000000,0.000000,-22.567015,20.388094,9.494172E-5,25.278169
0.000000,1.000000,-23.123245,20.392229,9.709905E-5,25.286020
0.000000,1.000000,-22.894263,20.385523,9.621095E-5,25.298984
0.000000,1.000000,-23.502780,20.391894,9.857106E-5,25.305193
0.000000,1.000000,-22.076680,20.385188,9.303998E-5,25.301500
0.000000,1.000000,-18.343848,20.392229,7.856229E-5,25.306233
0.000000,1.000000,-18.403439,20.385523,7.879341E-5,25.298989
0.000000,1.000000,-17.373329,20.388317,7.479816E-5,25.297423
0.000000,2.000000,-16.435718,20.475721,7.116166E-5,25.303735
0.000000,2.000000,-16.730211,20.393012,7.230384E-5,25.308108
0.000000,2.000000,-16.006359,20.473821,6.949640E-5,25.321185
0.000000,2.000000,-15.332869,20.385523,6.688429E-5,25.305273
0.000000,2.000000,-8.368073,20.478403,3.987152E-5,25.309072
0.000000,2.000000,15.046113,20.388094,-5.093975E-5,25.316918
0.000000,3.000000,15.817561,20.385411,-5.393179E-5,25.334964
0.000000,3.000000,14.921857,20.384406,-5.045782E-5,25.333756
0.000000,3.000000,14.313494,20.389435,-4.809831E-5,25.335400
0.000000,3.000000,14.315955,20.388094,-4.810785E-5,25.333366
0.000000,3.000000,14.307266,20.479968,-4.807415E-5,25.325928
0.000000,3.000000,14.303883,20.392006,-4.806103E-5,25.313962
0.000000,3.000000,13.064091,20.392006,-4.325253E-5,25.316988
0.000000,4.000000,13.151362,20.475274,-4.359101E-5,25.310579
0.000000,4.000000,13.671300,20.475721,-4.560757E-5,25.312796
0.000000,4.000000,14.429831,20.391335,-4.854951E-5,25.305394
0.000000,4.000000,14.980525,20.391894,-5.068536E-5,25.303805
0.000000,4.000000,14.329872,20.392006,-4.816183E-5,25.314195
0.000000,4.000000,15.320921,20.388094,-5.200558E-5,25.318376
0.000000,5.000000,13.823698,20.387200,-4.619864E-5,25.328198
0.000000,5.000000,13.388341,20.388094,-4.451012E-5,25.328691
0.000000,5.000000,11.799924,20.387312,-3.834949E-5,25.322718
0.000000,5.000000,12.454191,20.481533,-4.088705E-5,25.313219
0.000000,5.000000,11.631686,20.385523,-3.769699E-5,25.310220
0.000000,5.000000,11.829989,20.391894,-3.846610E-5,25.323929
0.000000,6.000000,12.204987,20.388317,-3.992052E-5,25.329257
0.000000,6.000000,12.091265,20.388094,-3.947945E-5,25.321857
