0.000000,0.000000,-112.090401,-0.000111,0.000144,19.910737
0.000000,0.000000,-112.238263,-0.000111,0.000145,19.907732
0.000000,0.000000,-111.982369,-0.000111,0.000144,19.903319
0.000000,1.000000,-111.336253,-0.002563,0.000141,19.908397
0.000000,1.000000,-113.498200,-0.002563,0.000150,19.904542
0.000000,1.000000,-113.107209,-0.000780,0.000148,19.913935
0.000000,1.000000,-113.067995,-0.002674,0.000148,19.920763
0.000000,1.000000,-112.676158,0.001671,0.000147,19.913809
0.000000,1.000000,-113.367255,0.003677,0.000149,19.902393
0.000000,1.000000,-112.386663,0.002563,0.000145,19.904284
0.000000,2.000000,-113.097905,-0.002563,0.000148,19.912748
0.000000,2.000000,-114.891928,0.003008,0.000155,19.912375
0.000000,2.000000,-114.568217,0.000557,0.000154,19.909611
0.000000,2.000000,-114.362072,0.000000,0.000153,19.901000
0.000000,2.000000,-113.831370,-0.002563,0.000151,19.912234
0.000000,2.000000,-114.049279,0.002340,0.000152,19.907955
0.000000,3.000000,-114.136089,-0.003120,0.000152,19.903473
0.000000,3.000000,-112.677234,0.004122,0.000147,19.902257
0.000000,3.000000,-113.052078,0.004791,0.000148,19.899219
0.000000,3.000000,-113.196249,0.001560,0.000149,19.903031
0.000000,3.000000,-113.392552,0.004122,0.000149,19.912380
0.000000,3.000000,-114.166307,0.004122,0.000152,19.905237
0.000000,4.000000,-114.212288,-0.002897,0.000153,19.901722
0.000000,4.000000,-114.689628,-0.002897,0.000154,19.910694
0.000000,4.000000,-113.269603,1.778706E-9,0.000149,19.900722
0.000000,4.000000,-114.026827,0.003008,0.000152,19.901645
0.000000,4.000000,-114.387984,-0.000891,0.000153,19.902061
0.000000,4.000000,-113.145424,0.001560,0.000148,19.901611
0.000000,4.000000,-114.622733,-0.002897,0.000154,19.903541
0.000000,5.000000,-113.655135,0.002228,0.000150,19.894493
0.000000,5.000000,-114.936448,-0.000111,0.000155,19.898337
0.000000,5.000000,-114.501706,-0.002674,0.000154,19.905784
0.000000,5.000000,-115.110145,0.003008,0.000156,19.896182
0.000000,5.000000,-113.921178,0.002340,0.000151,19.900078
0.000000,5.000000,-114.263421,0.004457,0.000153,19.892986
0.000000,6.000000,-114.417126,-0.001448,0.000153,19.899425
0.000000,6.000000,-114.654412,-0.003342,0.000154,19.900493
0.000000,6.000000,-115.038560,0.003342,0.000156,19.896094
0.000000,6.000000,-114.995193,0.004457,0.000156,19.893426
0.000000,6.000000,-113.653597,0.003342,0.000150,19.892016
0.000000,6.000000,-113.418695,-0.000557,0.000149,19.887975
0.000000,6.000000,-113.492357,0.001560,0.000150,19.899087
0.000000,7.000000,-114.741145,-0.000111,0.000155,19.893010
0.000000,7.000000,-115.151667,0.002340,0.000156,19.893543
0.000000,7.000000,-115.568032,0.000557,0.000158,19.895517
0.000000,7.000000,-114.247735,-0.001448,0.000153,19.890686
0.000000,7.000000,-115.274000,0.003342,0.000157,19.893534
0.000000,7.000000,-115.906891,0.001448,0.000159,19.892281
0.000000,8.000000,-115.577874,-0.001448,0.000158,19.882612
0.000000,8.000000,-116.212610,-0.002674,0.000160,19.890810
0.000000,8.000000,-114.079574,-0.001671,0.000152,19.888220
0.000000,8.000000,-113.354875,-0.000891,0.000149,19.888514
0.000000,8.000000,-114.659640,0.004457,0.000154,19.884218
0.000000,8.000000,-114.106717,0.003231,0.000152,19.893771
0.000000,9.000000,-115.297760,0.001560,0.000157,19.880876
0.000000,9.000000,-115.431396,-0.003120,0.000157,19.877371
0.000000,9.000000,-115.546502,-0.003342,0.000158,19.880464
0.000000,9.000000,-115.724198,-0.000111,0.000158,19.879874
0.000000,9.000000,-115.349354,-0.000780,0.000157,19.875750
0.000000,9.000000,-115.482837,-0.000111,0.000157,19.875507
0.000000,9.000000,-116.045756,-0.002563,0.000160,19.877673
0.000000,10.000000,-114.692012,0.001560,0.000154,19.884776
0.000000,10.000000,-114.809732,-0.002563,0.000155,19.879050
0.000000,10.000000,-116.051293,0.001560,0.000160,19.883753
0.000000,10.000000,-115.572030,0.001560,0.000158,19.879632
0.000000,10.000000,-116.374850,0.001560,0.000161,19.875398
