0.000000,0.000000,2.413443,19.877046,0.000255,22.237297
0.000000,0.000000,2.414827,19.871921,0.000255,22.245509
0.000000,0.000000,2.835037,19.869805,0.000253,22.247738
0.000000,0.000000,3.118534,19.869359,0.000252,22.245168
0.000000,0.000000,3.006043,19.877046,0.000252,22.225217
0.000000,1.000000,2.418056,19.876378,0.000255,22.210161
0.000000,1.000000,1.704046,19.869359,0.000258,22.204848
0.000000,1.000000,1.952404,19.869916,0.000257,22.190029
0.000000,1.000000,1.374490,19.869247,0.000259,22.172213
0.000000,1.000000,1.156812,19.877046,0.000260,22.161143
0.000000,1.000000,1.065696,19.874373,0.000260,22.141155
0.000000,2.000000,-0.236071,19.874930,0.000265,22.135589
0.000000,2.000000,-0.145800,19.869359,0.000265,22.133007
0.000000,2.000000,-0.771310,19.875709,0.000267,22.139232
0.000000,2.000000,0.085719,19.869359,0.000264,22.134915
