0.000000,0.000000,-631.282491,43.791530,0.002035,29.132197
0.000000,0.000000,-632.395029,43.787303,0.002040,29.142796
0.000000,0.000000,-631.984968,43.789750,0.002038,29.155146
0.000000,0.000000,-629.608572,43.790752,0.002029,29.151308
0.000000,0.000000,-630.767398,43.610750,0.002033,29.149741
0.000000,0.000000,-630.544721,43.785634,0.002033,29.161578
0.000000,0.000000,-631.564528,43.787192,0.002037,29.161798
0.000000,0.000000,-631.703624,43.616980,0.002037,29.160122
0.000000,1.000000,-632.065012,43.794757,0.002038,29.163053
0.000000,1.000000,-631.558607,43.608191,0.002037,29.154754
0.000000,1.000000,-631.183225,43.617091,0.002035,29.151710
0.000000,1.000000,-578.864290,43.793088,0.001832,29.136819
0.000000,1.000000,-420.872069,43.609081,0.001219,29.117600
0.000000,1.000000,-465.718265,43.785857,0.001393,29.107455
0.000000,2.000000,-384.835209,43.608970,0.001080,29.124028
0.000000,2.000000,-517.526797,43.611640,0.001594,29.142333
0.000000,2.000000,-624.042502,43.787303,0.002007,29.174172
0.000000,2.000000,-625.697737,43.611640,0.002014,29.224992
0.000000,2.000000,-626.401290,43.706647,0.002017,29.260974
0.000000,2.000000,-626.658260,43.786858,0.002018,29.289404
0.000000,2.000000,-627.172508,43.614087,0.002020,29.315382
0.000000,3.000000,-626.226209,43.789194,0.002016,29.344289
0.000000,3.000000,-626.589212,43.615645,0.002017,29.365040
0.000000,3.000000,-622.551584,43.607857,0.002002,29.368138
0.000000,3.000000,-620.328047,43.793755,0.001993,29.378042
0.000000,3.000000,-621.199069,43.706313,0.001996,29.376548
0.000000,3.000000,-621.387914,43.786190,0.001997,29.372810
0.000000,4.000000,-621.257199,43.609971,0.001997,29.370515
0.000000,4.000000,-620.235547,43.796314,0.001993,29.361254
0.000000,4.000000,-620.540881,43.793199,0.001994,29.378696
0.000000,4.000000,-621.952448,43.612863,0.001999,29.389545
0.000000,4.000000,-616.526704,43.609971,0.001978,29.368620
0.000000,4.000000,-611.941611,43.616201,0.001960,29.364298
0.000000,5.000000,-611.648810,43.614087,0.001959,29.344803
0.000000,5.000000,-611.090504,43.788860,0.001957,29.327590
0.000000,5.000000,-611.470038,43.785857,0.001959,29.327909
0.000000,5.000000,-611.709016,43.785857,0.001960,29.328795
0.000000,5.000000,-612.008199,43.793199,0.001961,29.342512
0.000000,5.000000,-610.934030,43.617981,0.001957,29.365120
0.000000,5.000000,-603.615381,43.615645,0.001928,29.369310
0.000000,6.000000,-598.549334,43.795647,0.001908,29.388902
0.000000,6.000000,-600.339820,43.786969,0.001915,29.383481
0.000000,6.000000,-600.412021,43.609526,0.001916,29.386847
0.000000,6.000000,-600.303220,43.787859,0.001915,29.384332
0.000000,6.000000,-599.507859,43.609971,0.001912,29.384020
0.000000,6.000000,-600.726890,43.614755,0.001917,29.372184
0.000000,7.000000,-600.192113,43.617981,0.001915,29.343870
0.000000,7.000000,-596.629210,43.793310,0.001901,29.318781
0.000000,7.000000,-592.415808,43.613976,0.001885,29.265876
0.000000,7.000000,-592.276943,43.611973,0.001884,29.218752
0.000000,7.000000,-590.561041,43.614087,0.001878,29.192223
0.000000,7.000000,-591.295735,43.787303,0.001880,29.188321
0.000000,7.000000,-588.172496,43.617536,0.001868,29.192681
0.000000,8.000000,-587.522689,43.697969,0.001866,29.184239
0.000000,8.000000,-580.647317,43.785189,0.001839,29.199143
0.000000,8.000000,-580.441711,43.612307,0.001838,29.209785
0.000000,8.000000,-580.178897,43.696857,0.001837,29.214184
